,시간,종목,bb1돌파1,bb1돌파2,bb1아래,bb2아래,bb2돌파1,bb1터치,bb2돌파2,RSI다이버,정배열,SMA돌파,종가밑SMA,매수의견,매수근거,매수강도,price,손절가,손절근거,추적손절가,거래대금,손절가터치,저항선터치,손절가후보,손절가후보근거,무저항매도,매도의견,매도근거,보유의견
10819,2024-06-20 19:15:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,881.63,818.66,SMA_5,879.87,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
10820,2024-06-20 19:15:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.72,115.23,SMA_5,117.49,23200.0,False,False,0.0,,False,False,,False
10821,2024-06-20 19:16:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.66,115.46,SMA_5,117.49,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
10822,2024-06-20 19:16:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,881.0,817.02,SMA_5,879.24,862428.19,False,False,0.0,,False,False,,False
10823,2024-06-20 19:17:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,880.47,818.66,SMA_5,879.24,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
10824,2024-06-20 19:17:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.69,115.23,SMA_5,117.45,23200.0,False,False,0.0,,False,False,,False
10825,2024-06-20 19:18:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.69,115.46,SMA_5,117.45,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
10826,2024-06-20 19:18:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,880.61,817.02,SMA_5,878.84,862428.19,False,False,0.0,,False,False,,False
10827,2024-06-20 19:19:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,880.63,818.66,SMA_5,878.87,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
10828,2024-06-20 19:19:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.69,115.23,SMA_5,117.45,23200.0,False,False,0.0,,False,False,,False
10829,2024-06-20 19:20:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.7,115.46,SMA_5,117.47,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
10830,2024-06-20 19:20:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,880.6,817.02,SMA_5,878.84,862428.19,False,False,0.0,,False,False,,False
10831,2024-06-20 19:21:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,880.41,818.66,SMA_5,878.84,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
10832,2024-06-20 19:21:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.67,115.23,SMA_5,117.44,23200.0,False,False,0.0,,False,False,,False
10833,2024-06-20 19:22:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.65,115.46,SMA_5,117.44,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
10834,2024-06-20 19:22:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,879.91,817.02,SMA_5,878.15,862428.19,False,False,0.0,,False,False,,False
10835,2024-06-20 19:23:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,880.45,818.66,SMA_5,878.69,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
10836,2024-06-20 19:23:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.64,115.23,SMA_5,117.4,23200.0,False,False,0.0,,False,False,,False
10837,2024-06-20 19:24:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.8,115.46,SMA_5,117.56,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
10838,2024-06-20 19:24:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,880.68,817.02,SMA_5,878.92,862428.19,False,False,0.0,,False,False,,False
10839,2024-06-20 19:25:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,881.05,818.66,SMA_5,879.29,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
10840,2024-06-20 19:25:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.8,115.23,SMA_5,117.56,23200.0,False,False,0.0,,False,False,,False
10841,2024-06-20 19:26:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.84,115.46,SMA_5,117.6,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
10842,2024-06-20 19:26:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,881.98,817.02,SMA_5,880.22,862428.19,False,False,0.0,,False,False,,False
10843,2024-06-20 19:27:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,882.03,818.66,SMA_5,880.27,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
10844,2024-06-20 19:27:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.85,115.23,SMA_5,117.61,23200.0,False,False,0.0,,False,False,,False
10845,2024-06-20 19:28:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.93,115.46,SMA_5,117.69,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
10846,2024-06-20 19:28:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,882.56,817.02,SMA_5,880.79,862428.19,False,False,0.0,,False,False,,False
10847,2024-06-20 19:29:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,883.0,818.66,SMA_5,881.23,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
10848,2024-06-20 19:29:00+00:00,TMUS,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,176.23,174.1,SMA_5,175.88,120372.48,False,False,0.0,,False,False,,False
10849,2024-06-20 19:29:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.05,115.23,SMA_5,117.81,23200.0,False,False,0.0,,False,False,,False
10850,2024-06-20 19:30:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.93,115.46,SMA_5,117.81,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
10851,2024-06-20 19:30:00+00:00,TMUS,False,False,False,False,False,False,0,0,1.0,0,,False,,0,176.18,174.45,SMA_5,0.0,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
10852,2024-06-20 19:30:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,882.58,817.02,SMA_5,880.81,862428.19,False,False,0.0,,False,False,,False
10853,2024-06-20 19:31:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,882.34,818.66,SMA_5,880.81,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
10854,2024-06-20 19:31:00+00:00,TMUS,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,176.28,174.1,SMA_5,175.93,120372.48,False,False,0.0,,False,False,,False
10855,2024-06-20 19:31:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.91,115.23,SMA_5,117.67,23200.0,False,False,0.0,,False,False,,False
10856,2024-06-20 19:32:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.97,115.46,SMA_5,117.74,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
10857,2024-06-20 19:32:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.3,174.45,SMA_5,175.95,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
10858,2024-06-20 19:32:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,881.07,817.02,SMA_5,879.31,862428.19,False,False,0.0,,False,False,,False
10859,2024-06-20 19:33:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,881.96,818.66,SMA_5,880.19,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
10860,2024-06-20 19:33:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.35,174.1,SMA_5,176.0,120372.48,False,False,0.0,,False,False,,False
10861,2024-06-20 19:33:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.09,115.23,SMA_5,117.86,23200.0,False,False,0.0,,False,False,,False
10862,2024-06-20 19:34:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.17,115.46,SMA_5,117.93,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
10863,2024-06-20 19:34:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.41,174.45,SMA_5,176.06,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
10864,2024-06-20 19:34:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,882.8,817.02,SMA_5,881.03,862428.19,False,False,0.0,,False,False,,False
10865,2024-06-20 19:35:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,882.35,818.66,SMA_5,881.03,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
10866,2024-06-20 19:35:00+00:00,TMUS,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,176.28,174.1,SMA_5,175.93,120372.48,False,False,0.0,,False,False,,False
10867,2024-06-20 19:35:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.12,115.23,SMA_5,117.89,23200.0,False,False,0.0,,False,False,,False
10868,2024-06-20 19:36:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.98,115.46,SMA_5,117.89,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
10869,2024-06-20 19:36:00+00:00,TMUS,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,176.25,174.45,SMA_5,175.93,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
10870,2024-06-20 19:36:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,881.76,817.02,SMA_5,880.0,862428.19,False,False,0.0,,False,False,,False
10871,2024-06-20 19:37:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,881.83,818.66,SMA_5,880.07,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
10872,2024-06-20 19:37:00+00:00,TMUS,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,176.27,174.1,SMA_5,175.92,120372.48,False,False,0.0,,False,False,,False
10873,2024-06-20 19:37:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.06,115.23,SMA_5,117.82,23200.0,False,False,0.0,,False,False,,False
10874,2024-06-20 19:38:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.14,115.46,SMA_5,117.9,23200.0,False,True,117.35,bb2_upper,True,True,|TakeProfit|TopResistBreak|,False
10875,2024-06-20 19:38:00+00:00,TMUS,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,176.24,174.45,SMA_5,175.92,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
10876,2024-06-20 19:38:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,881.5,817.02,SMA_5,879.74,862428.19,False,False,0.0,,False,False,,False
10877,2024-06-20 19:39:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,881.59,818.66,SMA_5,879.83,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
10878,2024-06-20 19:39:00+00:00,TMUS,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,176.26,174.1,SMA_5,175.91,120372.48,False,False,0.0,,False,False,,False
10879,2024-06-20 19:39:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.13,115.23,SMA_5,117.89,23200.0,False,False,0.0,,False,False,,False
10880,2024-06-20 19:40:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.15,115.46,SMA_5,117.91,23200.0,False,True,117.35,bb2_upper,True,True,|TakeProfit|TopResistBreak|,False
10881,2024-06-20 19:40:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.29,174.45,SMA_5,175.94,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
10882,2024-06-20 19:40:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,882.58,817.02,SMA_5,880.82,862428.19,False,False,0.0,,False,False,,False
10883,2024-06-20 19:41:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,883.1,818.66,SMA_5,881.33,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
10884,2024-06-20 19:41:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.34,174.1,SMA_5,175.98,120372.48,False,False,0.0,,False,False,,False
10885,2024-06-20 19:41:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.12,115.23,SMA_5,117.89,23200.0,False,False,0.0,,False,False,,False
10886,2024-06-20 19:42:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.14,115.46,SMA_5,117.91,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
10887,2024-06-20 19:42:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.39,174.45,SMA_5,176.04,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
10888,2024-06-20 19:42:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,883.67,817.02,SMA_5,881.9,862428.19,False,False,0.0,,False,False,,False
10889,2024-06-20 19:43:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,883.89,818.66,SMA_5,882.12,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
10890,2024-06-20 19:43:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.39,174.1,SMA_5,176.04,120372.48,False,False,0.0,,False,False,,False
10891,2024-06-20 19:43:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.18,115.23,SMA_5,117.94,23200.0,False,False,0.0,,False,False,,False
10892,2024-06-20 19:44:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.19,115.46,SMA_5,117.95,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
10893,2024-06-20 19:44:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.37,174.45,SMA_5,176.04,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
10894,2024-06-20 19:44:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,884.36,817.02,SMA_5,882.59,862428.19,False,False,0.0,,False,False,,False
10895,2024-06-20 19:45:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,885.14,818.66,SMA_5,883.37,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
10896,2024-06-20 19:45:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.34,174.1,SMA_5,175.99,120372.48,False,False,0.0,,False,False,,False
10897,2024-06-20 19:45:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.22,115.23,SMA_5,117.99,23200.0,False,False,0.0,,False,False,,False
10898,2024-06-20 19:46:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.23,115.46,SMA_5,117.99,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
10899,2024-06-20 19:46:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.3,174.45,SMA_5,175.99,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
10900,2024-06-20 19:46:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,884.37,817.02,SMA_5,882.6,862428.19,False,False,0.0,,False,False,,False
10901,2024-06-20 19:47:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,883.68,818.66,SMA_5,882.6,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
10902,2024-06-20 19:47:00+00:00,TMUS,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,176.24,174.1,SMA_5,175.88,120372.48,False,False,0.0,,False,False,,False
10903,2024-06-20 19:47:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.25,115.23,SMA_5,118.01,23200.0,False,False,0.0,,False,False,,False
10904,2024-06-20 19:48:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.25,115.46,SMA_5,118.02,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
10905,2024-06-20 19:48:00+00:00,TMUS,False,False,False,False,False,False,0,0,1.0,0,,False,,0,176.21,174.45,SMA_5,0.0,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
10906,2024-06-20 19:48:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,882.6,817.02,SMA_5,880.83,862428.19,False,False,0.0,,False,False,,False
10907,2024-06-20 19:49:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,882.26,818.66,SMA_5,880.83,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
10908,2024-06-20 19:49:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.3,115.23,SMA_5,118.06,23200.0,False,False,0.0,,False,False,,False
10909,2024-06-20 19:50:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.38,115.46,SMA_5,118.14,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
10910,2024-06-20 19:50:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,885.22,817.02,SMA_5,883.45,862428.19,False,False,0.0,,False,False,,False
10911,2024-06-20 19:50:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.39,174.1,SMA_5,176.04,120372.48,False,False,0.0,,False,False,,False
10912,2024-06-20 19:51:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,885.5,818.66,SMA_5,883.73,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
10913,2024-06-20 19:51:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.45,174.45,SMA_5,176.1,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
10914,2024-06-20 19:51:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.31,115.23,SMA_5,118.07,23200.0,False,False,0.0,,False,False,,False
10915,2024-06-20 19:52:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.43,115.46,SMA_5,118.19,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
10916,2024-06-20 19:52:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,885.83,817.02,SMA_5,884.06,862428.19,False,False,0.0,,False,False,,False
10917,2024-06-20 19:52:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.54,174.1,SMA_5,176.19,120372.48,False,False,0.0,,False,False,,False
10918,2024-06-20 19:53:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,885.79,818.66,SMA_5,884.06,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
10919,2024-06-20 19:53:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.55,174.45,SMA_5,176.2,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
10920,2024-06-20 19:53:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.5,115.23,SMA_5,118.26,23200.0,False,False,0.0,,False,False,,False
10921,2024-06-20 19:54:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.55,115.46,SMA_5,118.31,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
10922,2024-06-20 19:54:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,887.11,817.02,SMA_5,885.34,862428.19,False,False,0.0,,False,False,,False
10923,2024-06-20 19:54:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.43,174.1,SMA_5,176.08,120372.48,False,False,0.0,,False,False,,False
10924,2024-06-20 19:55:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,885.38,818.66,SMA_5,885.34,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
10925,2024-06-20 19:55:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.52,174.45,SMA_5,176.17,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
10926,2024-06-20 19:55:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.42,115.23,SMA_5,118.19,23200.0,False,False,0.0,,False,False,,False
10927,2024-06-20 19:56:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.38,115.46,SMA_5,118.19,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
10928,2024-06-20 19:56:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,885.59,817.02,SMA_5,883.82,862428.19,False,False,0.0,,False,False,,False
10929,2024-06-20 19:56:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.55,174.1,SMA_5,176.2,120372.48,False,False,0.0,,False,False,,False
10930,2024-06-20 19:57:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,885.62,818.66,SMA_5,883.85,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
10931,2024-06-20 19:57:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.46,174.45,SMA_5,176.2,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
10932,2024-06-20 19:57:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.4,115.23,SMA_5,118.16,23200.0,False,False,0.0,,False,False,,False
10933,2024-06-20 19:58:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.41,115.46,SMA_5,118.17,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
10934,2024-06-20 19:58:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,885.67,817.02,SMA_5,883.9,862428.19,False,False,0.0,,False,False,,False
10935,2024-06-20 19:58:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.53,174.1,SMA_5,176.18,120372.48,False,False,0.0,,False,False,,False
10936,2024-06-20 19:59:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,886.29,818.66,SMA_5,884.52,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
10937,2024-06-20 19:59:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.53,174.45,SMA_5,176.18,120372.48,False,True,174.96,bb2_upper,False,True,|TakeProfit|,False
10938,2024-06-20 19:59:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.46,115.23,SMA_5,118.22,23200.0,False,False,0.0,,False,False,,False
10939,2024-06-20 20:00:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.43,115.46,SMA_5,118.22,23200.0,False,True,117.35,bb2_upper,False,True,|TakeProfit|,False
10940,2024-06-20 20:00:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,885.99,817.02,SMA_5,884.22,862428.19,False,False,0.0,,False,False,,False
10941,2024-06-20 20:00:00+00:00,TMUS,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,176.44,174.1,SMA_5,176.09,120372.48,False,False,0.0,,False,False,,False
10942,2024-06-21 13:30:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,885.66,818.66,SMA_5,884.22,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
10943,2024-06-21 13:30:00+00:00,TMUS,False,False,False,False,False,False,0,0,1.0,0,,False,,0,175.0,174.45,SMA_5,0.0,120372.48,True,False,174.45,SMA_5,True,True,|StopLoss|TopResistBreak|,False
10944,2024-06-21 13:30:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,118.02,115.23,SMA_5,117.78,23200.0,False,False,0.0,,False,False,,False
10945,2024-06-21 13:31:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,117.15,115.46,SMA_5,117.78,23200.0,True,False,115.46,SMA_5,False,True,|StopLoss|,False
10946,2024-06-21 13:31:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,884.27,817.02,SMA_5,882.5,862428.19,False,False,0.0,,False,False,,False
10947,2024-06-21 13:32:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,886.97,818.66,SMA_5,885.2,862428.19,False,True,823.58,bb2_upper,False,True,|TakeProfit|,False
10948,2024-06-21 13:32:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,116.94,115.23,SMA_5,116.71,23200.0,False,False,0.0,,False,False,,False
10949,2024-06-21 13:33:00+00:00,LLY,False,True,False,False,True,False,0,0,1.0,3,SMA_5,True,sma,1,887.56,817.02,SMA_5,885.78,862428.19,False,False,0.0,,False,False,,False
10950,2024-06-21 13:33:00+00:00,APO,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,116.92,115.46,SMA_5,116.71,23200.0,False,False,115.46,SMA_5,False,False,,False
