,시간,종목,bb1돌파1,bb1돌파2,bb1아래,bb2아래,bb2돌파1,bb1터치,bb2돌파2,RSI다이버,정배열,SMA돌파,종가밑SMA,매수의견,매수근거,매수강도,price,손절가,손절근거,추적손절가,거래대금,손절가터치,저항선터치,손절가후보,손절가후보근거,무저항매도,매도의견,매도근거,보유의견
0,2024-12-16 14:29:00+00:00,BITO,False,False,False,False,True,False,0,0,1.0,0,,False,,0,26.82,0.0,,0.0,1847263.31,False,True,26.68,SMA_5,False,True,|TakeProfit|,False
1,2024-12-16 14:29:00+00:00,FBTC,False,False,False,False,False,False,0,0,1.0,0,,False,,0,91.23,0.0,,0.0,791943.33,False,True,90.9,SMA_5,False,True,|TakeProfit|,False
2,2024-12-16 14:29:00+00:00,GBTC,False,False,False,False,True,False,0,0,1.0,0,,False,,0,82.88,0.0,,0.0,1458993.83,False,True,82.49,SMA_5,False,True,|TakeProfit|,False
3,2024-12-16 14:29:00+00:00,IBIT,False,False,False,False,True,False,0,0,1.0,0,,False,,0,59.42,0.0,,0.0,17496782.16,False,True,59.12,SMA_5,False,True,|TakeProfit|,False
4,2024-12-16 14:30:00+00:00,ANET,False,False,False,False,False,False,0,0,1.0,0,,False,,0,113.8,0.0,,0.0,826864.79,True,False,0.0,,False,True,|StopLoss|,False
5,2024-12-16 14:30:00+00:00,BITO,False,False,False,False,True,False,0,0,1.0,0,,False,,0,26.8,0.0,,0.0,1847263.31,False,True,26.68,SMA_5,False,True,|TakeProfit|,False
6,2024-12-16 14:30:00+00:00,FNGU,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,662.33,652.58,SMA_5,661.01,1556982.94,False,True,659.69,bb1_upper,False,True,|TakeProfit|,False
7,2024-12-16 14:32:00+00:00,AAPL,False,True,False,False,False,False,0,0,1.0,1,SMA_120,True,sma,1,249.45,246.04,SMA_120,248.95,8845691.23,False,True,247.58,SMA_20,False,True,|TakeProfit|,False
8,2024-12-16 14:32:00+00:00,ANET,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,114.89,113.27,SMA_5,114.97,826864.79,True,True,114.32,bb1_upper,False,True,|StopLoss|TakeProfit|,False
9,2024-12-16 14:33:00+00:00,FNGU,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,663.04,653.89,SMA_5,663.88,1556982.94,True,True,659.69,bb1_upper,False,True,|StopLoss|TakeProfit|,False
10,2024-12-16 14:34:00+00:00,AAPL,False,True,False,False,True,False,0,0,1.0,1,SMA_120,True,sma,1,249.93,246.04,SMA_120,249.43,8845691.23,False,True,249.19,bb2_upper,False,True,|TakeProfit|,False
11,2024-12-16 14:34:00+00:00,ANET,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,114.75,113.27,SMA_5,114.52,826864.79,False,True,114.32,bb1_upper,False,True,|TakeProfit|,False
12,2024-12-16 14:35:00+00:00,FNGU,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,664.19,653.89,SMA_5,663.75,1556982.94,False,True,659.69,bb1_upper,False,True,|TakeProfit|,False
13,2024-12-16 14:36:00+00:00,AAPL,False,True,False,False,True,False,0,0,1.0,1,SMA_120,True,sma,1,249.72,246.04,SMA_120,249.3,8845691.23,False,True,249.19,bb2_upper,False,True,|TakeProfit|,False
14,2024-12-16 14:36:00+00:00,ANET,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,114.42,113.27,SMA_5,114.5,826864.79,True,False,113.27,SMA_5,False,True,|StopLoss|,False
15,2024-12-16 14:36:00+00:00,BITX,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,68.25,67.0,SMA_5,68.11,5730792.69,False,True,67.6,bb2_upper,False,True,|TakeProfit|,False
16,2024-12-16 14:36:00+00:00,XLY,False,False,False,False,False,False,0,0,1.0,1,SMA_60,True,sma,1,236.96,234.58,SMA_60,236.55,2100192.19,False,True,236.01,bb1_upper,False,True,|TakeProfit|,False
17,2024-12-16 14:37:00+00:00,DJT,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,37.53,37.02,SMA_5,37.45,1655375.01,False,True,37.31,bb1_upper,False,True,|TakeProfit|,False
18,2024-12-16 14:37:00+00:00,FNGU,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,664.86,653.89,SMA_5,663.53,1556982.94,False,True,659.69,bb1_upper,False,True,|TakeProfit|,False
19,2024-12-16 14:38:00+00:00,AAPL,False,True,False,False,False,False,0,0,1.0,1,SMA_120,True,sma,1,249.58,246.04,SMA_120,249.19,8845691.23,False,True,248.96,bb1_upper,True,True,|TakeProfit|TopResistBreak|,False
20,2024-12-16 14:38:00+00:00,ANET,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,115.24,113.27,SMA_5,115.08,826864.79,False,True,114.32,bb1_upper,False,True,|TakeProfit|,False
21,2024-12-16 14:38:00+00:00,BITO,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,27.01,26.73,SMA_5,26.96,1847263.31,False,True,26.87,bb2_upper,False,True,|TakeProfit|,False
22,2024-12-16 14:38:00+00:00,BITX,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,68.27,67.0,SMA_5,68.2,5730792.69,False,True,67.6,bb2_upper,False,True,|TakeProfit|,False
23,2024-12-16 14:38:00+00:00,IBIT,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,59.84,59.24,SMA_5,59.74,17496782.16,False,True,59.56,bb2_upper,False,True,|TakeProfit|,False
24,2024-12-16 14:38:00+00:00,XLY,False,False,False,False,True,False,0,0,1.0,1,SMA_60,True,sma,1,237.15,234.58,SMA_60,236.68,2100192.19,False,True,236.01,bb1_upper,False,True,|TakeProfit|,False
25,2024-12-16 14:39:00+00:00,DJT,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,37.76,37.09,SMA_5,37.76,1655375.01,False,True,37.58,bb2_upper,False,True,|TakeProfit|,False
26,2024-12-16 14:39:00+00:00,FNGU,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,666.35,653.89,SMA_5,665.02,1556982.94,False,True,659.69,bb1_upper,False,True,|TakeProfit|,False
27,2024-12-16 14:39:00+00:00,RIVN,False,False,False,False,True,False,0,0,1.0,2,SMA_5,True,sma,1,14.64,14.22,SMA_5,14.61,839196.94,False,True,14.32,bb2_upper,False,True,|TakeProfit|,False
28,2024-12-16 14:39:00+00:00,QLD,False,False,False,False,True,False,0,0,1.0,1,SMA_20,True,sma,1,118.37,116.74,SMA_20,118.13,1506142.36,False,True,118.13,bb1_upper,False,True,|TakeProfit|,False
29,2024-12-16 14:40:00+00:00,AAPL,False,True,False,False,True,False,0,0,1.0,1,SMA_120,True,sma,1,249.99,246.04,SMA_120,249.49,8845691.23,False,True,249.19,bb2_upper,False,True,|TakeProfit|,False
30,2024-12-16 14:40:00+00:00,ANET,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,115.78,113.27,SMA_5,115.55,826864.79,False,True,114.32,bb1_upper,False,True,|TakeProfit|,False
31,2024-12-16 14:40:00+00:00,BITO,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,27.06,26.73,SMA_5,27.01,1847263.31,False,True,26.87,bb2_upper,False,True,|TakeProfit|,False
32,2024-12-16 14:40:00+00:00,BITX,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,68.57,67.0,SMA_5,68.5,5730792.69,False,True,67.6,bb2_upper,False,True,|TakeProfit|,False
33,2024-12-16 14:40:00+00:00,DECK,False,False,False,False,False,False,0,0,1.0,0,,False,,0,209.58,207.6,SMA_5,0.0,104000.0,False,True,208.02,bb1_upper,False,True,|TakeProfit|,False
34,2024-12-16 14:40:00+00:00,FBTC,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,92.06,91.09,SMA_5,91.88,791943.33,False,True,91.87,bb2_upper,False,True,|TakeProfit|,False
35,2024-12-16 14:40:00+00:00,GBTC,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,83.61,82.66,SMA_5,83.44,1458993.83,False,True,83.13,bb2_upper,False,True,|TakeProfit|,False
36,2024-12-16 14:40:00+00:00,IBIT,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,59.97,59.24,SMA_5,59.85,17496782.16,False,True,59.56,bb2_upper,False,True,|TakeProfit|,False
37,2024-12-16 14:40:00+00:00,ORLY,False,False,False,False,False,False,0,0,1.0,0,,False,,0,1268.77,1258.44,SMA_60,0.0,65616325.2,True,False,1258.44,SMA_60,False,True,|StopLoss|,False
38,2024-12-16 14:40:00+00:00,QQQ,False,False,False,False,False,False,0,0,1.0,1,SMA_60,True,sma,1,534.3,527.96,SMA_60,533.23,54464939.93,False,True,532.92,bb1_upper,False,True,|TakeProfit|,False
39,2024-12-16 14:40:00+00:00,QQQM,False,False,False,False,False,False,0,0,1.0,0,,False,,0,219.92,0.0,,0.0,145431.12,False,True,219.44,bb2_upper,False,True,|TakeProfit|,False
40,2024-12-16 14:40:00+00:00,TQQQ,False,False,False,False,False,False,0,0,1.0,0,,False,,0,91.32,0.0,,0.0,16356357.14,False,True,90.97,bb1_upper,False,True,|TakeProfit|,False
41,2024-12-16 14:40:00+00:00,XLY,False,False,False,False,True,False,0,0,1.0,2,SMA_20,True,sma,1,237.5,235.09,SMA_20,237.06,2100192.19,False,True,236.01,bb1_upper,False,True,|TakeProfit|,False
42,2024-12-16 14:41:00+00:00,DJT,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,37.8,37.09,SMA_5,37.81,1655375.01,True,True,37.58,bb2_upper,False,True,|StopLoss|TakeProfit|,False
43,2024-12-16 14:41:00+00:00,FNGU,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,662.53,653.89,SMA_5,665.33,1556982.94,True,True,659.69,bb1_upper,False,True,|StopLoss|TakeProfit|,False
44,2024-12-16 14:41:00+00:00,QLD,False,False,False,False,True,False,0,0,1.0,1,SMA_20,True,sma,1,118.38,116.97,SMA_20,118.29,1506142.36,False,True,118.13,bb1_upper,False,True,|TakeProfit|,False
45,2024-12-16 14:41:00+00:00,RIVN,False,False,False,False,True,False,0,0,1.0,2,SMA_5,True,sma,1,14.68,14.22,SMA_5,14.65,839196.94,False,True,14.32,bb2_upper,False,True,|TakeProfit|,False
46,2024-12-16 14:42:00+00:00,AAPL,False,True,False,False,True,False,0,0,1.0,1,SMA_120,True,sma,1,249.68,246.04,SMA_120,249.37,8845691.23,False,True,248.96,bb1_upper,True,True,|TakeProfit|TopResistBreak|,False
47,2024-12-16 14:42:00+00:00,ANET,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,115.38,113.27,SMA_5,115.15,826864.79,False,True,114.32,bb1_upper,False,True,|TakeProfit|,False
48,2024-12-16 14:42:00+00:00,BITO,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,27.08,26.73,SMA_5,27.03,1847263.31,False,True,26.87,bb2_upper,False,True,|TakeProfit|,False
49,2024-12-16 14:42:00+00:00,BITX,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,68.65,67.0,SMA_5,68.56,5730792.69,False,True,67.6,bb2_upper,False,True,|TakeProfit|,False
50,2024-12-16 14:42:00+00:00,DECK,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,209.86,207.6,SMA_5,209.62,104000.0,False,True,208.02,bb1_upper,False,True,|TakeProfit|,False
51,2024-12-16 14:42:00+00:00,GBTC,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,83.64,82.66,SMA_5,83.48,1458993.83,False,True,83.13,bb2_upper,False,True,|TakeProfit|,False
52,2024-12-16 14:42:00+00:00,IBIT,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,60.0,59.24,SMA_5,59.88,17496782.16,False,True,59.56,bb2_upper,False,True,|TakeProfit|,False
53,2024-12-16 14:42:00+00:00,XLY,False,False,False,False,True,False,0,0,1.0,1,SMA_60,True,sma,1,237.13,234.58,SMA_60,236.8,2100192.19,False,True,236.01,bb1_upper,False,True,|TakeProfit|,False
54,2024-12-16 14:43:00+00:00,DKS,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,224.21,221.93,SMA_5,224.15,23862519.8,False,True,223.15,bb1_upper,False,True,|TakeProfit|,False
55,2024-12-16 14:43:00+00:00,DJT,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,37.53,37.09,SMA_5,37.67,1655375.01,True,True,37.31,bb1_upper,True,True,|StopLoss|TakeProfit|TopResistBreak|,False
56,2024-12-16 14:43:00+00:00,FBTC,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,92.07,91.09,SMA_5,91.95,791943.33,False,True,91.87,bb2_upper,False,True,|TakeProfit|,False
57,2024-12-16 14:43:00+00:00,RIVN,False,False,False,False,True,False,0,0,1.0,2,SMA_5,True,sma,1,14.84,14.22,SMA_5,14.81,839196.94,False,True,14.32,bb2_upper,False,True,|TakeProfit|,False
58,2024-12-16 14:44:00+00:00,AAPL,False,True,False,False,True,False,0,0,1.0,1,SMA_120,True,sma,1,249.7,246.04,SMA_120,249.28,8845691.23,False,True,249.19,bb2_upper,False,True,|TakeProfit|,False
59,2024-12-16 14:44:00+00:00,ANET,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,115.47,113.27,SMA_5,115.36,826864.79,False,True,114.32,bb1_upper,False,True,|TakeProfit|,False
60,2024-12-16 14:44:00+00:00,BITX,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,68.85,67.0,SMA_5,68.71,5730792.69,False,True,67.6,bb2_upper,False,True,|TakeProfit|,False
61,2024-12-16 14:44:00+00:00,BITO,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,27.11,26.73,SMA_5,27.06,1847263.31,False,True,26.87,bb2_upper,False,True,|TakeProfit|,False
62,2024-12-16 14:44:00+00:00,FNGU,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,661.13,653.89,SMA_5,663.85,1556982.94,True,True,659.69,bb1_upper,False,True,|StopLoss|TakeProfit|,False
63,2024-12-16 14:44:00+00:00,GBTC,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,83.76,82.66,SMA_5,83.59,1458993.83,False,True,83.13,bb2_upper,False,True,|TakeProfit|,False
64,2024-12-16 14:44:00+00:00,IBIT,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,60.05,59.24,SMA_5,59.94,17496782.16,False,True,59.56,bb2_upper,False,True,|TakeProfit|,False
65,2024-12-16 14:44:00+00:00,XLY,False,False,False,False,False,False,0,0,1.0,0,,False,,0,236.9,234.58,SMA_60,0.0,2100192.19,False,True,236.01,bb1_upper,False,True,|TakeProfit|,False
66,2024-12-16 14:45:00+00:00,DECK,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,210.25,207.6,SMA_5,209.83,104000.0,False,True,208.02,bb1_upper,False,True,|TakeProfit|,False
67,2024-12-16 14:45:00+00:00,DKS,False,False,False,False,False,False,0,0,1.0,0,,False,,0,224.09,221.93,SMA_5,0.0,23862519.8,False,True,223.15,bb1_upper,False,True,|TakeProfit|,False
68,2024-12-16 14:45:00+00:00,DJT,False,False,False,False,False,False,0,0,1.0,2,SMA_5,True,sma,1,37.54,37.09,SMA_5,37.48,1655375.01,False,True,37.31,bb1_upper,True,True,|TakeProfit|TopResistBreak|,False
69,2024-12-16 14:45:00+00:00,FBTC,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,92.28,91.09,SMA_5,92.1,791943.33,False,True,91.87,bb2_upper,False,True,|TakeProfit|,False
70,2024-12-16 14:45:00+00:00,RIVN,False,False,False,False,True,False,0,0,1.0,2,SMA_5,True,sma,1,14.6,14.22,SMA_5,14.77,839196.94,True,True,14.32,bb2_upper,False,True,|StopLoss|TakeProfit|,False
71,2024-12-16 14:45:00+00:00,WSM,False,False,False,False,False,False,0,0,1.0,0,,False,,0,195.44,193.87,SMA_20,0.0,96931926.18,True,False,193.87,SMA_20,False,True,|StopLoss|,False
72,2024-12-16 14:46:00+00:00,AAPL,False,True,False,False,False,False,0,0,1.0,1,SMA_120,True,sma,1,249.42,246.04,SMA_120,248.92,8845691.23,False,True,247.58,SMA_20,False,True,|TakeProfit|,False
73,2024-12-16 14:46:00+00:00,ANET,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,115.63,113.27,SMA_5,115.4,826864.79,False,True,114.32,bb1_upper,False,True,|TakeProfit|,False
74,2024-12-16 14:46:00+00:00,BITX,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,69.12,67.0,SMA_5,69.04,5730792.69,False,True,67.6,bb2_upper,False,True,|TakeProfit|,False
75,2024-12-16 14:46:00+00:00,BITO,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,27.17,26.73,SMA_5,27.13,1847263.31,False,True,26.87,bb2_upper,False,True,|TakeProfit|,False
76,2024-12-16 14:46:00+00:00,GBTC,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,83.97,82.66,SMA_5,83.82,1458993.83,False,True,83.13,bb2_upper,False,True,|TakeProfit|,False
77,2024-12-16 14:46:00+00:00,FNGU,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,666.53,653.89,SMA_5,665.2,1556982.94,False,True,659.69,bb1_upper,False,True,|TakeProfit|,False
78,2024-12-16 14:46:00+00:00,IBIT,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,60.22,59.24,SMA_5,60.1,17496782.16,False,True,59.56,bb2_upper,False,True,|TakeProfit|,False
79,2024-12-16 14:46:00+00:00,QLD,False,False,False,False,True,False,0,0,1.0,1,SMA_20,True,sma,1,118.36,116.97,SMA_20,118.13,1506142.36,False,True,118.13,bb1_upper,False,True,|TakeProfit|,False
80,2024-12-16 14:46:00+00:00,TSLL,False,False,False,False,False,False,1,0,1.0,0,,False,,1,34.11,33.86,SMA_5,0.0,10988144.6,True,False,33.86,SMA_5,False,True,|StopLoss|,False
81,2024-12-16 14:46:00+00:00,TSLA,False,False,False,False,False,False,1,0,1.0,0,,False,,1,441.69,440.02,SMA_5,0.0,164011049.09,True,False,440.02,SMA_5,False,True,|StopLoss|,False
82,2024-12-16 14:47:00+00:00,DECK,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,210.76,207.6,SMA_5,210.74,104000.0,False,True,208.02,bb1_upper,False,True,|TakeProfit|,False
83,2024-12-16 14:47:00+00:00,DJT,False,False,False,False,False,False,0,0,1.0,1,SMA_20,True,sma,1,37.4,36.77,SMA_20,37.39,1655375.01,False,True,37.31,bb1_upper,False,True,|TakeProfit|,False
84,2024-12-16 14:47:00+00:00,FBTC,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,92.63,91.09,SMA_5,92.45,791943.33,False,True,91.87,bb2_upper,False,True,|TakeProfit|,False
85,2024-12-16 14:47:00+00:00,RIVN,False,False,False,False,True,False,0,0,1.0,2,SMA_5,True,sma,1,14.76,14.22,SMA_5,14.73,839196.94,False,True,14.32,bb2_upper,False,True,|TakeProfit|,False
86,2024-12-16 14:48:00+00:00,AAPL,False,False,False,False,False,False,0,0,1.0,1,SMA_120,True,sma,1,249.02,246.04,SMA_120,248.61,8845691.23,False,True,247.58,SMA_20,False,True,|TakeProfit|,False
87,2024-12-16 14:48:00+00:00,ANET,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,115.62,113.27,SMA_5,115.44,826864.79,False,True,114.32,bb1_upper,False,True,|TakeProfit|,False
88,2024-12-16 14:48:00+00:00,BITX,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,69.34,67.0,SMA_5,69.29,5730792.69,False,True,67.6,bb2_upper,False,True,|TakeProfit|,False
89,2024-12-16 14:48:00+00:00,BITO,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,27.22,26.73,SMA_5,27.18,1847263.31,False,True,26.87,bb2_upper,False,True,|TakeProfit|,False
90,2024-12-16 14:48:00+00:00,FNGU,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,666.71,653.89,SMA_5,665.54,1556982.94,False,True,659.69,bb1_upper,False,True,|TakeProfit|,False
91,2024-12-16 14:48:00+00:00,GBTC,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,84.1,82.66,SMA_5,83.96,1458993.83,False,True,83.13,bb2_upper,False,True,|TakeProfit|,False
92,2024-12-16 14:48:00+00:00,IBIT,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,60.3,59.24,SMA_5,60.22,17496782.16,False,True,59.56,bb2_upper,False,True,|TakeProfit|,False
93,2024-12-16 14:48:00+00:00,WSM,False,False,False,False,False,False,0,0,1.0,0,,False,,0,195.65,193.87,SMA_20,0.0,96931926.18,True,False,193.87,SMA_20,False,True,|StopLoss|,False
94,2024-12-16 14:49:00+00:00,DECK,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,210.88,207.6,SMA_5,210.59,104000.0,False,True,208.02,bb1_upper,True,True,|TakeProfit|TopResistBreak|,False
95,2024-12-16 14:49:00+00:00,DKS,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,225.78,221.93,SMA_5,225.33,23862519.8,False,True,223.15,bb1_upper,False,True,|TakeProfit|,False
96,2024-12-16 14:49:00+00:00,DJT,False,False,False,False,False,False,0,0,1.0,1,SMA_20,True,sma,1,37.33,36.77,SMA_20,37.26,1655375.01,False,True,37.02,SMA_5,False,True,|TakeProfit|,False
97,2024-12-16 14:49:00+00:00,FBTC,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,92.62,91.09,SMA_5,92.43,791943.33,False,True,91.87,bb2_upper,False,True,|TakeProfit|,False
98,2024-12-16 14:49:00+00:00,QQQ,False,False,False,False,False,False,0,0,1.0,1,SMA_60,True,sma,1,534.16,527.96,SMA_60,533.09,54464939.93,False,True,532.92,bb1_upper,False,True,|TakeProfit|,False
99,2024-12-16 14:49:00+00:00,QLD,False,False,False,False,True,False,0,0,1.0,1,SMA_20,True,sma,1,118.48,116.97,SMA_20,118.24,1506142.36,False,True,118.13,bb1_upper,False,True,|TakeProfit|,False
100,2024-12-16 14:49:00+00:00,RIVN,False,False,False,False,True,False,0,0,1.0,2,SMA_5,True,sma,1,14.84,14.22,SMA_5,14.81,839196.94,False,True,14.32,bb2_upper,False,True,|TakeProfit|,False
101,2024-12-16 14:50:00+00:00,AAPL,False,False,False,False,False,False,0,0,1.0,1,SMA_120,True,sma,1,248.86,246.04,SMA_120,248.48,8845691.23,False,True,247.58,SMA_20,False,True,|TakeProfit|,False
102,2024-12-16 14:50:00+00:00,ANET,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,115.7,113.27,SMA_5,115.54,826864.79,False,True,114.32,bb1_upper,False,True,|TakeProfit|,False
103,2024-12-16 14:50:00+00:00,BITO,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,27.22,26.73,SMA_5,27.18,1847263.31,False,True,26.87,bb2_upper,False,True,|TakeProfit|,False
104,2024-12-16 14:50:00+00:00,BITX,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,69.36,67.0,SMA_5,69.29,5730792.69,False,True,67.6,bb2_upper,False,True,|TakeProfit|,False
105,2024-12-16 14:50:00+00:00,GBTC,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,84.07,82.66,SMA_5,83.98,1458993.83,False,True,83.13,bb2_upper,False,True,|TakeProfit|,False
106,2024-12-16 14:50:00+00:00,FNGU,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,667.35,653.89,SMA_5,667.41,1556982.94,True,True,659.69,bb1_upper,False,True,|StopLoss|TakeProfit|,False
107,2024-12-16 14:50:00+00:00,IBIT,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,60.3,59.24,SMA_5,60.22,17496782.16,False,True,59.56,bb2_upper,False,True,|TakeProfit|,False
108,2024-12-16 14:51:00+00:00,DECK,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,210.7,207.6,SMA_5,210.58,104000.0,False,True,208.02,bb1_upper,True,True,|TakeProfit|TopResistBreak|,False
109,2024-12-16 14:51:00+00:00,DJT,False,False,False,False,False,False,0,0,1.0,1,SMA_20,True,sma,1,37.3,36.77,SMA_20,37.32,1655375.01,True,True,37.02,SMA_5,False,True,|StopLoss|TakeProfit|,False
110,2024-12-16 14:51:00+00:00,DKS,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,225.4,221.93,SMA_5,225.0,23862519.8,False,True,223.15,bb1_upper,False,True,|TakeProfit|,False
111,2024-12-16 14:51:00+00:00,FBTC,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,92.45,91.09,SMA_5,92.39,791943.33,False,True,91.87,bb2_upper,False,True,|TakeProfit|,False
112,2024-12-16 14:51:00+00:00,QLD,False,False,False,False,True,False,0,0,1.0,1,SMA_20,True,sma,1,118.47,116.97,SMA_20,118.23,1506142.36,False,True,118.13,bb1_upper,False,True,|TakeProfit|,False
113,2024-12-16 14:51:00+00:00,QQQ,False,False,False,False,False,False,0,0,1.0,1,SMA_60,True,sma,1,534.08,527.96,SMA_60,533.05,54464939.93,False,True,532.92,bb1_upper,False,True,|TakeProfit|,False
114,2024-12-16 14:51:00+00:00,RIVN,False,False,False,False,True,False,0,0,1.0,2,SMA_5,True,sma,1,14.78,14.22,SMA_5,14.75,839196.94,False,True,14.32,bb2_upper,False,True,|TakeProfit|,False
115,2024-12-16 14:51:00+00:00,STT,False,False,False,False,False,False,0,0,1.0,0,,False,,0,100.3,99.52,SMA_60,0.0,35685099.82,True,False,99.52,SMA_60,False,True,|StopLoss|,False
116,2024-12-16 14:52:00+00:00,AAPL,False,False,False,False,False,False,0,0,1.0,1,SMA_120,True,sma,1,248.83,246.04,SMA_120,248.33,8845691.23,False,True,247.58,SMA_20,False,True,|TakeProfit|,False
117,2024-12-16 14:52:00+00:00,ANET,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,115.5,113.27,SMA_5,115.38,826864.79,False,True,114.32,bb1_upper,False,True,|TakeProfit|,False
118,2024-12-16 14:52:00+00:00,BITX,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,69.25,67.0,SMA_5,69.11,5730792.69,False,True,67.6,bb2_upper,False,True,|TakeProfit|,False
119,2024-12-16 14:52:00+00:00,BITO,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,27.19,26.73,SMA_5,27.14,1847263.31,False,True,26.87,bb2_upper,False,True,|TakeProfit|,False
120,2024-12-16 14:52:00+00:00,FNGU,False,False,False,False,False,False,0,0,1.0,1,SMA_5,True,sma,1,668.1,653.89,SMA_5,667.66,1556982.94,False,True,659.69,bb1_upper,False,True,|TakeProfit|,False
121,2024-12-16 14:52:00+00:00,GBTC,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,84.02,82.66,SMA_5,83.85,1458993.83,False,True,83.13,bb2_upper,False,True,|TakeProfit|,False
122,2024-12-16 14:52:00+00:00,IBIT,False,False,False,False,True,False,0,0,1.0,1,SMA_5,True,sma,1,60.24,59.24,SMA_5,60.12,17496782.16,False,True,59.56,bb2_upper,False,True,|TakeProfit|,False
123,2024-12-16 14:52:00+00:00,WSM,False,False,False,False,False,False,0,0,1.0,0,,False,,0,195.43,193.87,SMA_20,0.0,96931926.18,True,False,193.87,SMA_20,False,True,|StopLoss|,False
