시간, 총평가가치, 현금, 평가금액, 보유종목, 수량, 평균가, 현재가, 추적손절가, 손절가, 손절지표
2024-12-24 15:39:05, 94268.11, 18854.1, 75414.01, PLTR, 171.0, 82.06, 82.43, 81.61, 0.0, 
2024-12-24 15:39:05, 94268.11, 18854.1, 75414.01, RGTI, 1043.0, 9.08, 11.27, 11.16, 0.0, 
2024-12-24 15:39:05, 94268.11, 18854.1, 75414.01, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 15:40:05, 94269.91, 18854.1, 75415.81, BA, 26.0, 179.23, 179.34, 177.55, 0.0, 
2024-12-24 15:40:05, 94269.91, 18854.1, 75415.81, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 15:40:05, 94269.91, 18854.1, 75415.81, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 15:40:05, 94269.91, 18854.1, 75415.81, GBTC, 54.0, 85.44, 77.65, 76.87, 0.0, 
2024-12-24 15:40:05, 94269.91, 18854.1, 75415.81, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 15:40:05, 94269.91, 18854.1, 75415.81, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 15:40:05, 94269.91, 18854.1, 75415.81, PLTR, 171.0, 82.06, 82.44, 81.62, 0.0, 
2024-12-24 15:40:05, 94269.91, 18854.1, 75415.81, RGTI, 1043.0, 9.08, 11.27, 11.16, 0.0, 
2024-12-24 15:40:05, 94269.91, 18854.1, 75415.81, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 15:41:05, 94274.4, 18854.1, 75420.3, BA, 26.0, 179.23, 178.98, 177.19, 0.0, 
2024-12-24 15:41:05, 94274.4, 18854.1, 75420.3, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 15:41:05, 94274.4, 18854.1, 75420.3, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 15:41:05, 94274.4, 18854.1, 75420.3, GBTC, 54.0, 85.44, 77.65, 76.87, 0.0, 
2024-12-24 15:41:05, 94274.4, 18854.1, 75420.3, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 15:41:05, 94274.4, 18854.1, 75420.3, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 15:41:05, 94274.4, 18854.1, 75420.3, PLTR, 171.0, 82.06, 82.46, 81.64, 0.0, 
2024-12-24 15:41:05, 94274.4, 18854.1, 75420.3, RGTI, 1043.0, 9.08, 11.28, 11.17, 0.0, 
2024-12-24 15:41:05, 94274.4, 18854.1, 75420.3, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 15:42:05, 94277.82, 18854.1, 75423.72, BA, 26.0, 179.23, 178.98, 177.19, 0.0, 
2024-12-24 15:42:05, 94277.82, 18854.1, 75423.72, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 15:42:05, 94277.82, 18854.1, 75423.72, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 15:42:05, 94277.82, 18854.1, 75423.72, GBTC, 54.0, 85.44, 77.65, 76.87, 0.0, 
2024-12-24 15:42:05, 94277.82, 18854.1, 75423.72, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 15:42:05, 94277.82, 18854.1, 75423.72, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 15:42:05, 94277.82, 18854.1, 75423.72, PLTR, 171.0, 82.06, 82.48, 81.66, 0.0, 
2024-12-24 15:42:05, 94277.82, 18854.1, 75423.72, RGTI, 1043.0, 9.08, 11.28, 11.17, 0.0, 
2024-12-24 15:42:05, 94277.82, 18854.1, 75423.72, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 15:43:05, 94261.89, 18854.1, 75407.79, BA, 26.0, 179.23, 178.98, 177.19, 0.0, 
2024-12-24 15:43:05, 94261.89, 18854.1, 75407.79, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 15:43:05, 94261.89, 18854.1, 75407.79, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 15:43:05, 94261.89, 18854.1, 75407.79, GBTC, 54.0, 85.44, 77.45, 76.68, 0.0, 
2024-12-24 15:43:05, 94261.89, 18854.1, 75407.79, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 15:43:05, 94261.89, 18854.1, 75407.79, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 15:43:05, 94261.89, 18854.1, 75407.79, PLTR, 171.0, 82.06, 82.45, 81.63, 0.0, 
2024-12-24 15:43:05, 94261.89, 18854.1, 75407.79, RGTI, 1043.0, 9.08, 11.28, 11.17, 0.0, 
2024-12-24 15:43:05, 94261.89, 18854.1, 75407.79, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 15:44:05, 94261.89, 18854.1, 75407.79, BA, 26.0, 179.23, 178.98, 177.19, 0.0, 
2024-12-24 15:44:05, 94261.89, 18854.1, 75407.79, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 15:44:05, 94261.89, 18854.1, 75407.79, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 15:44:05, 94261.89, 18854.1, 75407.79, GBTC, 54.0, 85.44, 77.45, 76.68, 0.0, 
2024-12-24 15:44:05, 94261.89, 18854.1, 75407.79, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 15:44:05, 94261.89, 18854.1, 75407.79, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 15:44:05, 94261.89, 18854.1, 75407.79, PLTR, 171.0, 82.06, 82.45, 81.63, 0.0, 
2024-12-24 15:44:05, 94261.89, 18854.1, 75407.79, RGTI, 1043.0, 9.08, 11.28, 11.17, 0.0, 
2024-12-24 15:44:05, 94261.89, 18854.1, 75407.79, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 15:45:05, 94274.03, 18854.1, 75419.93, BA, 26.0, 179.23, 178.98, 177.19, 0.0, 
2024-12-24 15:45:05, 94274.03, 18854.1, 75419.93, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 15:45:05, 94274.03, 18854.1, 75419.93, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 15:45:05, 94274.03, 18854.1, 75419.93, GBTC, 54.0, 85.44, 77.45, 76.68, 0.0, 
2024-12-24 15:45:05, 94274.03, 18854.1, 75419.93, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 15:45:05, 94274.03, 18854.1, 75419.93, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 15:45:05, 94274.03, 18854.1, 75419.93, PLTR, 171.0, 82.06, 82.46, 81.64, 0.0, 
2024-12-24 15:45:05, 94274.03, 18854.1, 75419.93, RGTI, 1043.0, 9.08, 11.29, 11.18, 0.0, 
2024-12-24 15:45:05, 94274.03, 18854.1, 75419.93, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 15:46:05, 94253.34, 18854.1, 75399.24, BA, 26.0, 179.23, 178.98, 177.19, 0.0, 
2024-12-24 15:46:05, 94253.34, 18854.1, 75399.24, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 15:46:05, 94253.34, 18854.1, 75399.24, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 15:46:05, 94253.34, 18854.1, 75399.24, GBTC, 54.0, 85.44, 77.45, 76.68, 0.0, 
2024-12-24 15:46:05, 94253.34, 18854.1, 75399.24, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 15:46:05, 94253.34, 18854.1, 75399.24, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 15:46:05, 94253.34, 18854.1, 75399.24, PLTR, 171.0, 82.06, 82.4, 81.58, 0.0, 
2024-12-24 15:46:05, 94253.34, 18854.1, 75399.24, RGTI, 1043.0, 9.08, 11.28, 11.17, 0.0, 
2024-12-24 15:46:05, 94253.34, 18854.1, 75399.24, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 15:47:05, 94270.61, 18854.1, 75416.51, BA, 26.0, 179.23, 178.98, 177.19, 0.0, 
2024-12-24 15:47:05, 94270.61, 18854.1, 75416.51, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 15:47:05, 94270.61, 18854.1, 75416.51, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 15:47:05, 94270.61, 18854.1, 75416.51, GBTC, 54.0, 85.44, 77.45, 76.68, 0.0, 
2024-12-24 15:47:05, 94270.61, 18854.1, 75416.51, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 15:47:05, 94270.61, 18854.1, 75416.51, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 15:47:05, 94270.61, 18854.1, 75416.51, PLTR, 171.0, 82.06, 82.44, 81.62, 0.0, 
2024-12-24 15:47:05, 94270.61, 18854.1, 75416.51, RGTI, 1043.0, 9.08, 11.29, 11.18, 0.0, 
2024-12-24 15:47:05, 94270.61, 18854.1, 75416.51, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 15:48:05, 94281.04, 18854.1, 75426.94, BA, 26.0, 179.23, 178.98, 177.19, 0.0, 
2024-12-24 15:48:05, 94281.04, 18854.1, 75426.94, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 15:48:05, 94281.04, 18854.1, 75426.94, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 15:48:05, 94281.04, 18854.1, 75426.94, GBTC, 54.0, 85.44, 77.45, 76.68, 0.0, 
2024-12-24 15:48:05, 94281.04, 18854.1, 75426.94, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 15:48:05, 94281.04, 18854.1, 75426.94, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 15:48:05, 94281.04, 18854.1, 75426.94, PLTR, 171.0, 82.06, 82.44, 81.62, 0.0, 
2024-12-24 15:48:05, 94281.04, 18854.1, 75426.94, RGTI, 1043.0, 9.08, 11.3, 11.19, 0.0, 
2024-12-24 15:48:05, 94281.04, 18854.1, 75426.94, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 15:49:05, 94268.9, 18854.1, 75414.8, BA, 26.0, 179.23, 178.98, 177.19, 0.0, 
2024-12-24 15:49:05, 94268.9, 18854.1, 75414.8, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 15:49:05, 94268.9, 18854.1, 75414.8, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 15:49:05, 94268.9, 18854.1, 75414.8, GBTC, 54.0, 85.44, 77.45, 76.68, 0.0, 
2024-12-24 15:49:05, 94268.9, 18854.1, 75414.8, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 15:49:05, 94268.9, 18854.1, 75414.8, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 15:49:05, 94268.9, 18854.1, 75414.8, PLTR, 171.0, 82.06, 82.43, 81.61, 0.0, 
2024-12-24 15:49:05, 94268.9, 18854.1, 75414.8, RGTI, 1043.0, 9.08, 11.29, 11.18, 0.0, 
2024-12-24 15:49:05, 94268.9, 18854.1, 75414.8, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 15:50:05, 94284.46, 18854.1, 75430.36, BA, 26.0, 179.23, 178.98, 177.19, 0.0, 
2024-12-24 15:50:05, 94284.46, 18854.1, 75430.36, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 15:50:05, 94284.46, 18854.1, 75430.36, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 15:50:05, 94284.46, 18854.1, 75430.36, GBTC, 54.0, 85.44, 77.45, 76.68, 0.0, 
2024-12-24 15:50:05, 94284.46, 18854.1, 75430.36, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 15:50:05, 94284.46, 18854.1, 75430.36, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 15:50:05, 94284.46, 18854.1, 75430.36, PLTR, 171.0, 82.06, 82.46, 81.64, 0.0, 
2024-12-24 15:50:05, 94284.46, 18854.1, 75430.36, RGTI, 1043.0, 9.08, 11.3, 11.19, 0.0, 
2024-12-24 15:50:05, 94284.46, 18854.1, 75430.36, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 15:51:05, 94262.82, 18854.1, 75408.72, BA, 26.0, 179.23, 178.95, 177.16, 0.0, 
2024-12-24 15:51:05, 94262.82, 18854.1, 75408.72, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 15:51:05, 94262.82, 18854.1, 75408.72, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 15:51:05, 94262.82, 18854.1, 75408.72, GBTC, 54.0, 85.44, 77.45, 76.68, 0.0, 
2024-12-24 15:51:05, 94262.82, 18854.1, 75408.72, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 15:51:05, 94262.82, 18854.1, 75408.72, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 15:51:05, 94262.82, 18854.1, 75408.72, PLTR, 171.0, 82.06, 82.46, 81.64, 0.0, 
2024-12-24 15:51:05, 94262.82, 18854.1, 75408.72, RGTI, 1043.0, 9.08, 11.28, 11.17, 0.0, 
2024-12-24 15:51:05, 94262.82, 18854.1, 75408.72, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 15:52:05, 94281.7, 18854.1, 75427.6, BA, 26.0, 179.23, 178.95, 177.16, 0.0, 
2024-12-24 15:52:05, 94281.7, 18854.1, 75427.6, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 15:52:05, 94281.7, 18854.1, 75427.6, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 15:52:05, 94281.7, 18854.1, 75427.6, GBTC, 54.0, 85.44, 77.45, 76.68, 0.0, 
2024-12-24 15:52:05, 94281.7, 18854.1, 75427.6, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 15:52:05, 94281.7, 18854.1, 75427.6, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 15:52:05, 94281.7, 18854.1, 75427.6, PLTR, 171.0, 82.06, 82.51, 81.68, 0.0, 
2024-12-24 15:52:05, 94281.7, 18854.1, 75427.6, RGTI, 1043.0, 9.08, 11.29, 11.18, 0.0, 
2024-12-24 15:52:05, 94281.7, 18854.1, 75427.6, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 15:53:05, 94260.94, 18854.1, 75406.84, BA, 26.0, 179.23, 178.95, 177.16, 0.0, 
2024-12-24 15:53:05, 94260.94, 18854.1, 75406.84, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 15:53:05, 94260.94, 18854.1, 75406.84, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 15:53:05, 94260.94, 18854.1, 75406.84, GBTC, 54.0, 85.44, 77.45, 76.68, 0.0, 
2024-12-24 15:53:05, 94260.94, 18854.1, 75406.84, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 15:53:05, 94260.94, 18854.1, 75406.84, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 15:53:05, 94260.94, 18854.1, 75406.84, PLTR, 171.0, 82.06, 82.51, 81.68, 0.0, 
2024-12-24 15:53:05, 94260.94, 18854.1, 75406.84, RGTI, 1043.0, 9.08, 11.27, 11.16, 0.0, 
2024-12-24 15:53:05, 94260.94, 18854.1, 75406.84, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 15:54:05, 94280.09, 18854.1, 75425.99, BA, 26.0, 179.23, 178.95, 177.16, 0.0, 
2024-12-24 15:54:05, 94280.09, 18854.1, 75425.99, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 15:54:05, 94280.09, 18854.1, 75425.99, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 15:54:05, 94280.09, 18854.1, 75425.99, GBTC, 54.0, 85.44, 77.45, 76.68, 0.0, 
2024-12-24 15:54:05, 94280.09, 18854.1, 75425.99, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 15:54:05, 94280.09, 18854.1, 75425.99, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 15:54:05, 94280.09, 18854.1, 75425.99, PLTR, 171.0, 82.06, 82.5, 81.67, 0.0, 
2024-12-24 15:54:05, 94280.09, 18854.1, 75425.99, RGTI, 1043.0, 9.08, 11.29, 11.18, 0.0, 
2024-12-24 15:54:05, 94280.09, 18854.1, 75425.99, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 15:55:05, 94260.94, 18854.1, 75406.84, BA, 26.0, 179.23, 178.95, 177.16, 0.0, 
2024-12-24 15:55:05, 94260.94, 18854.1, 75406.84, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 15:55:05, 94260.94, 18854.1, 75406.84, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 15:55:05, 94260.94, 18854.1, 75406.84, GBTC, 54.0, 85.44, 77.45, 76.68, 0.0, 
2024-12-24 15:55:05, 94260.94, 18854.1, 75406.84, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 15:55:05, 94260.94, 18854.1, 75406.84, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 15:55:05, 94260.94, 18854.1, 75406.84, PLTR, 171.0, 82.06, 82.51, 81.68, 0.0, 
2024-12-24 15:55:05, 94260.94, 18854.1, 75406.84, RGTI, 1043.0, 9.08, 11.27, 11.16, 0.0, 
2024-12-24 15:55:05, 94260.94, 18854.1, 75406.84, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 15:56:05, 94269.49, 18854.1, 75415.39, BA, 26.0, 179.23, 178.95, 177.16, 0.0, 
2024-12-24 15:56:05, 94269.49, 18854.1, 75415.39, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 15:56:05, 94269.49, 18854.1, 75415.39, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 15:56:05, 94269.49, 18854.1, 75415.39, GBTC, 54.0, 85.44, 77.45, 76.68, 0.0, 
2024-12-24 15:56:05, 94269.49, 18854.1, 75415.39, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 15:56:05, 94269.49, 18854.1, 75415.39, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 15:56:05, 94269.49, 18854.1, 75415.39, PLTR, 171.0, 82.06, 82.56, 81.73, 0.0, 
2024-12-24 15:56:05, 94269.49, 18854.1, 75415.39, RGTI, 1043.0, 9.08, 11.27, 11.16, 0.0, 
2024-12-24 15:56:05, 94269.49, 18854.1, 75415.39, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 15:57:05, 94271.2, 18854.1, 75417.1, BA, 26.0, 179.23, 178.95, 177.16, 0.0, 
2024-12-24 15:57:05, 94271.2, 18854.1, 75417.1, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 15:57:05, 94271.2, 18854.1, 75417.1, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 15:57:05, 94271.2, 18854.1, 75417.1, GBTC, 54.0, 85.44, 77.45, 76.68, 0.0, 
2024-12-24 15:57:05, 94271.2, 18854.1, 75417.1, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 15:57:05, 94271.2, 18854.1, 75417.1, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 15:57:05, 94271.2, 18854.1, 75417.1, PLTR, 171.0, 82.06, 82.57, 81.74, 0.0, 
2024-12-24 15:57:05, 94271.2, 18854.1, 75417.1, RGTI, 1043.0, 9.08, 11.27, 11.16, 0.0, 
2024-12-24 15:57:05, 94271.2, 18854.1, 75417.1, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 15:58:05, 94283.34, 18854.1, 75429.24, BA, 26.0, 179.23, 178.95, 177.16, 0.0, 
2024-12-24 15:58:05, 94283.34, 18854.1, 75429.24, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 15:58:05, 94283.34, 18854.1, 75429.24, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 15:58:05, 94283.34, 18854.1, 75429.24, GBTC, 54.0, 85.44, 77.45, 76.68, 0.0, 
2024-12-24 15:58:05, 94283.34, 18854.1, 75429.24, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 15:58:05, 94283.34, 18854.1, 75429.24, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 15:58:05, 94283.34, 18854.1, 75429.24, PLTR, 171.0, 82.06, 82.58, 81.75, 0.0, 
2024-12-24 15:58:05, 94283.34, 18854.1, 75429.24, RGTI, 1043.0, 9.08, 11.28, 11.17, 0.0, 
2024-12-24 15:58:05, 94283.34, 18854.1, 75429.24, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 15:59:05, 94286.76, 18854.1, 75432.66, BA, 26.0, 179.23, 178.95, 177.16, 0.0, 
2024-12-24 15:59:05, 94286.76, 18854.1, 75432.66, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 15:59:05, 94286.76, 18854.1, 75432.66, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 15:59:05, 94286.76, 18854.1, 75432.66, GBTC, 54.0, 85.44, 77.45, 76.68, 0.0, 
2024-12-24 15:59:05, 94286.76, 18854.1, 75432.66, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 15:59:05, 94286.76, 18854.1, 75432.66, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 15:59:05, 94286.76, 18854.1, 75432.66, PLTR, 171.0, 82.06, 82.6, 81.77, 0.0, 
2024-12-24 15:59:05, 94286.76, 18854.1, 75432.66, RGTI, 1043.0, 9.08, 11.28, 11.17, 0.0, 
2024-12-24 15:59:05, 94286.76, 18854.1, 75432.66, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
2024-12-24 16:00:05, 94286.76, 18854.1, 75432.66, BA, 26.0, 179.23, 178.95, 177.16, 0.0, 
2024-12-24 16:00:05, 94286.76, 18854.1, 75432.66, DKS, 20.0, 226.08, 225.21, 222.96, 0.0, 
2024-12-24 16:00:05, 94286.76, 18854.1, 75432.66, EBAY, 73.0, 64.38, 63.78, 63.14, 0.0, 
2024-12-24 16:00:05, 94286.76, 18854.1, 75432.66, GBTC, 54.0, 85.44, 77.45, 76.68, 0.0, 
2024-12-24 16:00:05, 94286.76, 18854.1, 75432.66, HUBS, 6.0, 743.96, 721.36, 714.15, 0.0, 
2024-12-24 16:00:05, 94286.76, 18854.1, 75432.66, IWF, 33.0, 418.7, 416.74, 412.57, 0.0, 
2024-12-24 16:00:05, 94286.76, 18854.1, 75432.66, PLTR, 171.0, 82.06, 82.6, 81.77, 0.0, 
2024-12-24 16:00:05, 94286.76, 18854.1, 75432.66, RGTI, 1043.0, 9.08, 11.28, 11.17, 0.0, 
2024-12-24 16:00:05, 94286.76, 18854.1, 75432.66, V, 42.0, 320.93, 320.65, 317.44, 0.0, 
