시간, 총평가가치, 현금, 평가금액, 보유종목, 수량, 평균가, 현재가, 추적손절가, 손절가, 손절지표
2024-11-21 14:21:00, 101090.86, 91404.85, 9686.01, TEAM, 19, 253.58, 253.57, 251.04, 224.63, SMA_5
2024-11-21 14:21:00, 101090.86, 91404.85, 9686.01, GEV, 14, 347.72, 347.72, 344.24, 301.06, SMA_5
2024-11-21 14:22:00, 101100.67, 91030.65, 10070.02, SOFI, 327, 15.41, 15.41, 15.26, 11.09, SMA_5
2024-11-21 14:22:00, 101100.67, 91030.65, 10070.02, NCLH, 189, 26.61, 26.61, 26.35, 25.08, SMA_5
2024-11-21 14:23:00, 101101.64, 91404.14, 9697.5, TEAM, 19, 253.74, 253.75, 251.21, 224.63, SMA_5
2024-11-21 14:23:00, 101101.64, 91404.14, 9697.5, GEV, 14, 348.31, 348.31, 344.83, 301.06, SMA_5
2024-11-21 14:24:00, 101109.42, 91029.56, 10079.86, SOFI, 327, 15.45, 15.45, 15.29, 11.09, SMA_5
2024-11-21 14:24:00, 101109.42, 91029.56, 10079.86, NCLH, 189, 26.61, 26.61, 26.34, 25.08, SMA_5
2024-11-21 14:25:00, 101113.49, 91403.23, 9710.26, TEAM, 19, 254.24, 254.24, 251.7, 224.63, SMA_5
2024-11-21 14:25:00, 101113.49, 91403.23, 9710.26, GEV, 14, 348.55, 348.55, 345.06, 301.06, SMA_5
2024-11-21 14:26:00, 101108.95, 91034.53, 10074.42, SOFI, 326, 15.47, 15.47, 15.32, 11.09, SMA_5
2024-11-21 14:26:00, 101108.95, 91034.53, 10074.42, NCLH, 189, 26.62, 26.62, 26.35, 25.08, SMA_5
2024-11-21 14:27:00, 101111.51, 91406.72, 9704.79, TEAM, 19, 254.21, 254.21, 251.67, 224.63, SMA_5
2024-11-21 14:27:00, 101111.51, 91406.72, 9704.79, GEV, 14, 348.2, 348.2, 344.72, 301.06, SMA_5
2024-11-21 14:28:00, 101109.58, 91028.4, 10081.18, SOFI, 326, 15.48, 15.48, 15.33, 11.09, SMA_5
2024-11-21 14:28:00, 101109.58, 91028.4, 10081.18, NCLH, 189, 26.63, 26.63, 26.36, 25.08, SMA_5
2024-11-21 14:29:00, 101110.79, 91405.03, 9705.76, TEAM, 19, 254.17, 254.16, 251.62, 224.63, SMA_5
2024-11-21 14:29:00, 101110.79, 91405.03, 9705.76, GEV, 14, 348.33, 348.33, 344.85, 301.06, SMA_5
2024-11-21 14:30:00, 101106.81, 91027.0, 10079.81, SOFI, 326, 15.47, 15.47, 15.32, 11.09, SMA_5
2024-11-21 14:30:00, 101106.81, 91027.0, 10079.81, NCLH, 189, 26.64, 26.64, 26.37, 25.08, SMA_5
2024-11-21 14:31:00, 101107.92, 91408.03, 9699.9, TEAM, 19, 254.08, 254.09, 251.54, 224.63, SMA_5
2024-11-21 14:31:00, 101107.92, 91408.03, 9699.9, GEV, 14, 348.02, 348.02, 344.54, 301.06, SMA_5
2024-11-21 14:32:00, 101108.78, 91024.34, 10084.44, SOFI, 326, 15.49, 15.49, 15.34, 11.09, SMA_5
2024-11-21 14:32:00, 101108.78, 91024.34, 10084.44, NCLH, 189, 26.63, 26.63, 26.36, 25.08, SMA_5
2024-11-21 14:33:00, 101099.69, 91396.25, 9703.44, TEAM, 19, 254.15, 254.15, 251.61, 224.63, SMA_5
2024-11-21 14:33:00, 101099.69, 91396.25, 9703.44, GEV, 14, 348.19, 348.19, 344.7, 301.06, SMA_5
2024-11-21 14:34:00, 101097.72, 91020.75, 10076.98, SOFI, 326, 15.47, 15.47, 15.32, 11.09, SMA_5
2024-11-21 14:34:00, 101097.72, 91020.75, 10076.98, NCLH, 189, 26.62, 26.62, 26.36, 25.08, SMA_5
2024-11-21 14:35:00, 101087.42, 91384.07, 9703.35, TEAM, 19, 254.09, 254.09, 251.55, 224.63, SMA_5
2024-11-21 14:35:00, 101087.42, 91384.07, 9703.35, GEV, 14, 348.26, 348.26, 344.78, 301.06, SMA_5
2024-11-21 14:36:00, 101084.97, 91009.3, 10075.67, SOFI, 326, 15.48, 15.48, 15.32, 11.09, SMA_5
2024-11-21 14:36:00, 101084.97, 91009.3, 10075.67, NCLH, 189, 26.61, 26.61, 26.34, 25.08, SMA_5
2024-11-21 14:37:00, 101093.05, 91385.53, 9707.52, TEAM, 19, 254.28, 254.28, 251.74, 224.63, SMA_5
2024-11-21 14:37:00, 101093.05, 91385.53, 9707.52, GEV, 14, 348.3, 348.3, 344.82, 301.06, SMA_5
2024-11-21 14:38:00, 101088.27, 91008.04, 10080.24, SOFI, 326, 15.48, 15.48, 15.33, 11.09, SMA_5
2024-11-21 14:38:00, 101088.27, 91008.04, 10080.24, NCLH, 189, 26.62, 26.62, 26.36, 25.08, SMA_5
2024-11-21 14:39:00, 101094.39, 91389.81, 9704.58, TEAM, 19, 254.0, 254.0, 251.46, 224.63, SMA_5
2024-11-21 14:39:00, 101094.39, 91389.81, 9704.58, GEV, 14, 348.47, 348.47, 344.99, 301.06, SMA_5
2024-11-21 14:40:00, 101091.1, 91009.75, 10081.35, SOFI, 326, 15.5, 15.5, 15.35, 11.09, SMA_5
2024-11-21 14:40:00, 101091.1, 91009.75, 10081.35, NCLH, 189, 26.61, 26.61, 26.34, 25.08, SMA_5
2024-11-21 14:41:00, 101091.36, 91385.75, 9705.61, TEAM, 19, 254.15, 254.15, 251.61, 224.63, SMA_5
2024-11-21 14:41:00, 101091.36, 91385.75, 9705.61, GEV, 14, 348.34, 348.34, 344.86, 301.06, SMA_5
2024-11-21 14:42:00, 101085.31, 91008.86, 10076.46, SOFI, 326, 15.48, 15.48, 15.33, 11.09, SMA_5
2024-11-21 14:42:00, 101085.31, 91008.86, 10076.46, NCLH, 189, 26.61, 26.61, 26.34, 25.08, SMA_5
2024-11-21 14:43:00, 101088.15, 91391.65, 9696.5, TEAM, 19, 253.83, 253.82, 251.29, 224.63, SMA_5
2024-11-21 14:43:00, 101088.15, 91391.65, 9696.5, GEV, 14, 348.13, 348.13, 344.65, 301.06, SMA_5
2024-11-21 14:44:00, 101093.92, 91015.1, 10078.82, SOFI, 326, 15.48, 15.48, 15.33, 11.09, SMA_5
2024-11-21 14:44:00, 101093.92, 91015.1, 10078.82, NCLH, 189, 26.62, 26.62, 26.35, 25.08, SMA_5
2024-11-21 14:45:00, 101093.54, 91392.25, 9701.29, TEAM, 19, 253.93, 253.93, 251.39, 224.63, SMA_5
2024-11-21 14:45:00, 101093.54, 91392.25, 9701.29, GEV, 14, 348.33, 348.33, 344.85, 301.06, SMA_5
2024-11-21 14:46:00, 101095.7, 90993.18, 10102.52, SOFI, 326, 15.49, 15.49, 15.34, 11.09, SMA_5
2024-11-21 14:46:00, 101095.7, 90993.18, 10102.52, NCLH, 190, 26.59, 26.59, 26.32, 25.08, SMA_5
2024-11-21 14:47:00, 101094.07, 91388.47, 9705.61, TEAM, 19, 254.21, 254.21, 251.66, 224.63, SMA_5
2024-11-21 14:47:00, 101094.07, 91388.47, 9705.61, GEV, 14, 348.26, 348.26, 344.78, 301.06, SMA_5
2024-11-21 14:48:00, 101091.21, 90997.79, 10093.42, SOFI, 326, 15.47, 15.47, 15.32, 11.09, SMA_5
2024-11-21 14:48:00, 101091.21, 90997.79, 10093.42, NCLH, 190, 26.58, 26.58, 26.31, 25.08, SMA_5
2024-11-21 14:49:00, 101097.59, 91392.16, 9705.43, TEAM, 19, 254.45, 254.45, 251.91, 224.63, SMA_5
2024-11-21 14:49:00, 101097.59, 91392.16, 9705.43, GEV, 14, 347.92, 347.92, 344.44, 301.06, SMA_5
2024-11-21 14:50:00, 101099.19, 91006.45, 10092.74, SOFI, 326, 15.46, 15.46, 15.31, 11.09, SMA_5
2024-11-21 14:50:00, 101099.19, 91006.45, 10092.74, NCLH, 190, 26.59, 26.59, 26.32, 25.08, SMA_5
2024-11-21 14:51:00, 101090.55, 91395.03, 9695.52, TEAM, 19, 254.4, 254.4, 251.86, 224.63, SMA_5
2024-11-21 14:51:00, 101090.55, 91395.03, 9695.52, GEV, 14, 347.28, 347.28, 343.81, 301.06, SMA_5
2024-11-21 14:52:00, 101083.33, 90985.17, 10098.16, SOFI, 327, 15.44, 15.44, 15.29, 11.09, SMA_5
2024-11-21 14:52:00, 101083.33, 90985.17, 10098.16, NCLH, 190, 26.57, 26.57, 26.31, 25.08, SMA_5
2024-11-21 14:53:00, 101086.83, 91401.34, 9685.5, TEAM, 19, 254.42, 254.43, 251.88, 224.63, SMA_5
2024-11-21 14:53:00, 101086.83, 91401.34, 9685.5, GEV, 14, 346.53, 346.53, 343.06, 301.06, SMA_5
2024-11-21 14:54:00, 101089.64, 90987.71, 10101.93, SOFI, 327, 15.44, 15.44, 15.29, 11.09, SMA_5
2024-11-21 14:54:00, 101089.64, 90987.71, 10101.93, NCLH, 190, 26.6, 26.59, 26.33, 25.08, SMA_5
2024-11-21 14:55:00, 101098.35, 91405.46, 9692.89, TEAM, 19, 254.47, 254.47, 251.92, 224.63, SMA_5
2024-11-21 14:55:00, 101098.35, 91405.46, 9692.89, GEV, 14, 347.0, 347.0, 343.53, 301.06, SMA_5
2024-11-21 14:56:00, 101092.81, 91012.49, 10080.32, SOFI, 327, 15.44, 15.44, 15.28, 11.09, SMA_5
2024-11-21 14:56:00, 101092.81, 91012.49, 10080.32, NCLH, 189, 26.63, 26.63, 26.36, 25.08, SMA_5
2024-11-21 14:57:00, 101077.14, 91390.85, 9686.29, TEAM, 19, 254.57, 254.57, 252.02, 224.63, SMA_5
2024-11-21 14:57:00, 101077.14, 91390.85, 9686.29, GEV, 14, 346.39, 346.39, 342.93, 301.06, SMA_5
2024-11-21 14:58:00, 101081.57, 91002.02, 10079.55, SOFI, 328, 15.4, 15.4, 15.25, 11.09, SMA_5
2024-11-21 14:58:00, 101081.57, 91002.02, 10079.55, NCLH, 189, 26.61, 26.61, 26.34, 25.08, SMA_5
2024-11-21 14:59:00, 101084.85, 91391.32, 9693.53, TEAM, 19, 254.66, 254.66, 252.11, 224.63, SMA_5
2024-11-21 14:59:00, 101084.85, 91391.32, 9693.53, GEV, 14, 346.79, 346.79, 343.32, 301.06, SMA_5
2024-11-21 15:00:00, 101085.69, 91000.73, 10084.97, SOFI, 328, 15.41, 15.4, 15.25, 11.09, SMA_5
2024-11-21 15:00:00, 101085.69, 91000.73, 10084.97, NCLH, 189, 26.62, 26.62, 26.36, 25.08, SMA_5
2024-11-21 15:01:00, 101087.58, 91393.21, 9694.37, TEAM, 19, 254.8, 254.8, 252.25, 224.63, SMA_5
2024-11-21 15:01:00, 101087.58, 91393.21, 9694.37, GEV, 14, 346.66, 346.65, 343.19, 301.06, SMA_5
2024-11-21 15:02:00, 101086.51, 91005.27, 10081.24, SOFI, 328, 15.38, 15.38, 15.23, 11.09, SMA_5
2024-11-21 15:02:00, 101086.51, 91005.27, 10081.24, NCLH, 189, 26.64, 26.64, 26.37, 25.08, SMA_5
2024-11-21 15:03:00, 101076.87, 91391.22, 9685.65, TEAM, 19, 254.33, 254.33, 251.79, 224.63, SMA_5
2024-11-21 15:03:00, 101076.87, 91391.22, 9685.65, GEV, 14, 346.67, 346.67, 343.2, 301.06, SMA_5
2024-11-21 15:04:00, 101066.6, 90991.47, 10075.13, SOFI, 328, 15.38, 15.38, 15.22, 11.09, SMA_5
2024-11-21 15:04:00, 101066.6, 90991.47, 10075.13, NCLH, 189, 26.62, 26.62, 26.36, 25.08, SMA_5
2024-11-21 15:05:00, 101072.11, 91392.23, 9679.88, TEAM, 19, 254.52, 254.52, 251.97, 224.63, SMA_5
2024-11-21 15:05:00, 101072.11, 91392.23, 9679.88, GEV, 14, 346.0, 346.0, 342.54, 301.06, SMA_5
2024-11-21 15:06:00, 101072.81, 90980.28, 10092.53, SOFI, 328, 15.41, 15.4, 15.25, 11.09, SMA_5
2024-11-21 15:06:00, 101072.81, 90980.28, 10092.53, NCLH, 189, 26.66, 26.66, 26.4, 25.08, SMA_5
2024-11-21 15:07:00, 101074.57, 91396.79, 9677.78, TEAM, 19, 254.52, 254.52, 251.97, 224.63, SMA_5
2024-11-21 15:07:00, 101074.57, 91396.79, 9677.78, GEV, 14, 345.85, 345.85, 342.39, 301.06, SMA_5
2024-11-21 15:08:00, 101075.78, 90991.46, 10084.32, SOFI, 327, 15.43, 15.43, 15.27, 11.09, SMA_5
2024-11-21 15:08:00, 101075.78, 90991.46, 10084.32, NCLH, 189, 26.67, 26.67, 26.4, 25.08, SMA_5
2024-11-21 15:09:00, 101074.53, 91396.39, 9678.14, TEAM, 19, 254.62, 254.62, 252.07, 224.63, SMA_5
2024-11-21 15:09:00, 101074.53, 91396.39, 9678.14, GEV, 14, 345.74, 345.74, 342.28, 301.06, SMA_5
2024-11-21 15:10:00, 101069.41, 90986.66, 10082.74, SOFI, 327, 15.42, 15.42, 15.27, 11.09, SMA_5
2024-11-21 15:10:00, 101069.41, 90986.66, 10082.74, NCLH, 189, 26.66, 26.66, 26.4, 25.08, SMA_5
2024-11-21 15:11:00, 101069.63, 91392.95, 9676.68, TEAM, 19, 254.72, 254.72, 252.17, 224.63, SMA_5
2024-11-21 15:11:00, 101069.63, 91392.95, 9676.68, GEV, 14, 345.5, 345.5, 342.05, 301.06, SMA_5
2024-11-21 15:12:00, 101065.68, 90984.03, 10081.66, SOFI, 327, 15.41, 15.41, 15.26, 11.09, SMA_5
2024-11-21 15:12:00, 101065.68, 90984.03, 10081.66, NCLH, 189, 26.68, 26.68, 26.41, 25.08, SMA_5
2024-11-21 15:13:00, 101067.94, 91398.09, 9669.85, TEAM, 19, 254.46, 254.46, 251.92, 224.63, SMA_5
2024-11-21 15:13:00, 101067.94, 91398.09, 9669.85, GEV, 14, 345.37, 345.37, 341.91, 301.06, SMA_5
2024-11-21 15:14:00, 101061.54, 90966.18, 10095.36, SOFI, 328, 15.41, 15.4, 15.25, 11.09, SMA_5
2024-11-21 15:14:00, 101061.54, 90966.18, 10095.36, NCLH, 189, 26.68, 26.68, 26.41, 25.08, SMA_5
2024-11-21 15:15:00, 101063.43, 91400.09, 9663.35, TEAM, 19, 254.42, 254.42, 251.88, 224.63, SMA_5
2024-11-21 15:15:00, 101063.43, 91400.09, 9663.35, GEV, 14, 344.95, 344.95, 341.51, 301.06, SMA_5
2024-11-21 15:16:00, 101061.85, 90970.71, 10091.14, SOFI, 328, 15.39, 15.39, 15.24, 11.09, SMA_5
2024-11-21 15:16:00, 101061.85, 90970.71, 10091.14, NCLH, 189, 26.68, 26.68, 26.41, 25.08, SMA_5
2024-11-21 15:17:00, 101060.46, 91400.95, 9659.51, TEAM, 19, 254.51, 254.5, 251.96, 224.63, SMA_5
2024-11-21 15:17:00, 101060.46, 91400.95, 9659.51, GEV, 14, 344.56, 344.56, 341.12, 301.06, SMA_5
2024-11-21 15:18:00, 101065.94, 90974.31, 10091.64, SOFI, 328, 15.38, 15.38, 15.23, 11.09, SMA_5
2024-11-21 15:18:00, 101065.94, 90974.31, 10091.64, NCLH, 189, 26.7, 26.7, 26.43, 25.08, SMA_5
2024-11-21 15:19:00, 101069.77, 91406.29, 9663.48, TEAM, 19, 254.46, 254.46, 251.92, 224.63, SMA_5
2024-11-21 15:19:00, 101069.77, 91406.29, 9663.48, GEV, 14, 344.91, 344.91, 341.46, 301.06, SMA_5
2024-11-21 15:20:00, 101065.55, 90978.64, 10086.91, SOFI, 328, 15.37, 15.37, 15.22, 11.09, SMA_5
2024-11-21 15:20:00, 101065.55, 90978.64, 10086.91, NCLH, 189, 26.7, 26.7, 26.43, 25.08, SMA_5
2024-11-21 15:21:00, 101065.36, 91407.88, 9657.48, TEAM, 19, 254.38, 254.38, 251.84, 224.63, SMA_5
2024-11-21 15:21:00, 101065.36, 91407.88, 9657.48, GEV, 14, 344.59, 344.59, 341.14, 301.06, SMA_5
2024-11-21 15:22:00, 101065.52, 90963.64, 10101.88, SOFI, 329, 15.36, 15.36, 15.2, 11.09, SMA_5
2024-11-21 15:22:00, 101065.52, 90963.64, 10101.88, NCLH, 189, 26.72, 26.72, 26.45, 25.08, SMA_5
2024-11-21 15:23:00, 101067.01, 91409.74, 9657.28, TEAM, 19, 254.33, 254.32, 251.78, 224.63, SMA_5
2024-11-21 15:23:00, 101067.01, 91409.74, 9657.28, GEV, 14, 344.65, 344.65, 341.2, 301.06, SMA_5
2024-11-21 15:24:00, 101065.52, 90964.59, 10100.93, SOFI, 329, 15.36, 15.36, 15.2, 11.09, SMA_5
2024-11-21 15:24:00, 101065.52, 90964.59, 10100.93, NCLH, 189, 26.71, 26.71, 26.45, 25.08, SMA_5
2024-11-21 15:25:00, 101066.75, 91418.21, 9648.54, TEAM, 19, 254.44, 254.44, 251.9, 224.63, SMA_5
2024-11-21 15:25:00, 101066.75, 91418.21, 9648.54, GEV, 14, 343.87, 343.87, 340.43, 301.06, SMA_5
2024-11-21 15:26:00, 101063.32, 90967.78, 10095.54, SOFI, 329, 15.33, 15.33, 15.18, 11.09, SMA_5
2024-11-21 15:26:00, 101063.32, 90967.78, 10095.54, NCLH, 189, 26.73, 26.73, 26.46, 25.08, SMA_5
2024-11-21 15:27:00, 101078.16, 91431.54, 9646.63, TEAM, 19, 254.5, 254.5, 251.95, 224.63, SMA_5
2024-11-21 15:27:00, 101078.16, 91431.54, 9646.63, GEV, 14, 343.65, 343.65, 340.22, 301.06, SMA_5
2024-11-21 15:28:00, 101073.49, 90992.7, 10080.8, SOFI, 329, 15.36, 15.36, 15.2, 11.09, SMA_5
2024-11-21 15:28:00, 101073.49, 90992.7, 10080.8, NCLH, 188, 26.75, 26.75, 26.48, 25.08, SMA_5
2024-11-21 15:29:00, 101070.67, 91437.87, 9632.8, TEAM, 19, 254.12, 254.12, 251.58, 224.63, SMA_5
2024-11-21 15:29:00, 101070.67, 91437.87, 9632.8, GEV, 14, 343.18, 343.18, 339.75, 301.06, SMA_5
2024-11-21 15:30:00, 101078.5, 91012.36, 10066.14, SOFI, 328, 15.36, 15.36, 15.21, 11.09, SMA_5
2024-11-21 15:30:00, 101078.5, 91012.36, 10066.14, NCLH, 188, 26.75, 26.75, 26.48, 25.08, SMA_5
2024-11-21 15:31:00, 101070.66, 91433.72, 9636.94, TEAM, 19, 254.26, 254.26, 251.72, 224.63, SMA_5
2024-11-21 15:31:00, 101070.66, 91433.72, 9636.94, GEV, 14, 343.29, 343.29, 339.85, 301.06, SMA_5
2024-11-21 15:32:00, 101075.62, 91000.72, 10074.9, SOFI, 329, 15.33, 15.33, 15.18, 11.09, SMA_5
2024-11-21 15:32:00, 101075.62, 91000.72, 10074.9, NCLH, 188, 26.76, 26.77, 26.5, 25.08, SMA_5
2024-11-21 15:33:00, 101067.18, 91425.53, 9641.65, TEAM, 19, 254.49, 254.49, 251.95, 224.63, SMA_5
2024-11-21 15:33:00, 101067.18, 91425.53, 9641.65, GEV, 14, 343.31, 343.31, 339.88, 301.06, SMA_5
2024-11-21 15:34:00, 101076.27, 90998.75, 10077.52, SOFI, 330, 15.29, 15.29, 15.14, 11.09, SMA_5
2024-11-21 15:34:00, 101076.27, 90998.75, 10077.52, NCLH, 188, 26.76, 26.77, 26.5, 25.08, SMA_5
2024-11-21 15:35:00, 101064.26, 91415.25, 9649.02, TEAM, 19, 254.47, 254.47, 251.92, 224.63, SMA_5
2024-11-21 15:35:00, 101064.26, 91415.25, 9649.02, GEV, 14, 343.87, 343.87, 340.43, 301.06, SMA_5
2024-11-21 15:36:00, 101069.77, 90997.66, 10072.11, SOFI, 330, 15.29, 15.29, 15.13, 11.09, SMA_5
2024-11-21 15:36:00, 101069.77, 90997.66, 10072.11, NCLH, 188, 26.75, 26.75, 26.48, 25.08, SMA_5
2024-11-21 15:37:00, 101069.77, 91417.03, 9652.74, TEAM, 19, 254.72, 254.72, 252.17, 224.63, SMA_5
2024-11-21 15:37:00, 101069.77, 91417.03, 9652.74, GEV, 14, 343.79, 343.79, 340.35, 301.06, SMA_5
2024-11-21 15:38:00, 101058.78, 90964.65, 10094.13, SOFI, 330, 15.29, 15.29, 15.13, 11.09, SMA_5
2024-11-21 15:38:00, 101058.78, 90964.65, 10094.13, NCLH, 189, 26.72, 26.72, 26.45, 25.08, SMA_5
2024-11-21 15:39:00, 101063.84, 91423.32, 9640.52, TEAM, 19, 254.6, 254.6, 252.05, 224.63, SMA_5
2024-11-21 15:39:00, 101063.84, 91423.32, 9640.52, GEV, 14, 343.08, 343.08, 339.65, 301.06, SMA_5
2024-11-21 15:40:00, 101064.63, 90971.95, 10092.67, SOFI, 329, 15.33, 15.33, 15.18, 11.09, SMA_5
2024-11-21 15:40:00, 101064.63, 90971.95, 10092.67, NCLH, 189, 26.71, 26.71, 26.45, 25.08, SMA_5
2024-11-21 15:41:00, 101060.32, 91423.05, 9637.27, TEAM, 19, 254.49, 254.5, 251.95, 224.63, SMA_5
2024-11-21 15:41:00, 101060.32, 91423.05, 9637.27, GEV, 14, 342.99, 342.99, 339.56, 301.06, SMA_5
2024-11-21 15:42:00, 101055.65, 90957.59, 10098.07, SOFI, 331, 15.24, 15.24, 15.09, 11.09, SMA_5
2024-11-21 15:42:00, 101055.65, 90957.59, 10098.07, NCLH, 189, 26.73, 26.73, 26.46, 25.08, SMA_5
2024-11-21 15:43:00, 101048.09, 91393.83, 9654.26, TEAM, 19, 254.52, 254.52, 251.97, 224.63, SMA_5
2024-11-21 15:43:00, 101048.09, 91393.83, 9654.26, GEV, 14, 344.17, 344.17, 340.73, 301.06, SMA_5
2024-11-21 15:44:00, 101042.39, 90948.62, 10093.77, SOFI, 331, 15.25, 15.25, 15.09, 11.09, SMA_5
2024-11-21 15:44:00, 101042.39, 90948.62, 10093.77, NCLH, 189, 26.7, 26.7, 26.44, 25.08, SMA_5
2024-11-21 15:45:00, 101028.94, 91393.33, 9635.61, TEAM, 19, 254.43, 254.43, 251.89, 224.63, SMA_5
2024-11-21 15:45:00, 101028.94, 91393.33, 9635.61, GEV, 14, 342.96, 342.96, 339.53, 301.06, SMA_5
2024-11-21 15:46:00, 101025.72, 90939.87, 10085.86, SOFI, 332, 15.21, 15.21, 15.05, 11.09, SMA_5
2024-11-21 15:46:00, 101025.72, 90939.87, 10085.86, NCLH, 189, 26.66, 26.66, 26.39, 25.08, SMA_5
2024-11-21 15:47:00, 101029.86, 91403.02, 9626.84, TEAM, 19, 254.44, 254.44, 251.9, 224.63, SMA_5
2024-11-21 15:47:00, 101029.86, 91403.02, 9626.84, GEV, 14, 342.32, 342.32, 338.9, 301.06, SMA_5
2024-11-21 15:48:00, 101027.95, 90967.21, 10060.74, SOFI, 332, 15.17, 15.17, 15.02, 11.09, SMA_5
2024-11-21 15:48:00, 101027.95, 90967.21, 10060.74, NCLH, 188, 26.73, 26.73, 26.46, 25.08, SMA_5
2024-11-21 15:49:00, 101028.16, 91412.94, 9615.22, TEAM, 19, 254.16, 254.16, 251.62, 224.63, SMA_5
2024-11-21 15:49:00, 101028.16, 91412.94, 9615.22, GEV, 14, 341.87, 341.87, 338.45, 301.06, SMA_5
2024-11-21 15:50:00, 101022.82, 90960.96, 10061.87, SOFI, 333, 15.12, 15.12, 14.97, 11.09, SMA_5
2024-11-21 15:50:00, 101022.82, 90960.96, 10061.87, NCLH, 188, 26.73, 26.73, 26.46, 25.08, SMA_5
2024-11-21 15:51:00, 101031.37, 91419.96, 9611.41, TEAM, 19, 254.21, 254.21, 251.67, 224.63, SMA_5
2024-11-21 15:51:00, 101031.37, 91419.96, 9611.41, GEV, 14, 341.53, 341.53, 338.11, 301.06, SMA_5
2024-11-21 15:52:00, 101028.99, 90948.55, 10080.44, SOFI, 334, 15.11, 15.11, 14.96, 11.09, SMA_5
2024-11-21 15:52:00, 101028.99, 90948.55, 10080.44, NCLH, 188, 26.77, 26.77, 26.51, 25.08, SMA_5
2024-11-21 15:53:00, 101028.57, 91423.76, 9604.81, TEAM, 19, 253.87, 253.87, 251.33, 224.63, SMA_5
2024-11-21 15:53:00, 101028.57, 91423.76, 9604.81, GEV, 14, 341.52, 341.52, 338.1, 301.06, SMA_5
2024-11-21 15:54:00, 101017.84, 90944.5, 10073.34, SOFI, 334, 15.1, 15.1, 14.95, 11.09, SMA_5
2024-11-21 15:54:00, 101017.84, 90944.5, 10073.34, NCLH, 188, 26.75, 26.75, 26.49, 25.08, SMA_5
2024-11-21 15:55:00, 100996.13, 91402.99, 9593.14, TEAM, 19, 254.14, 254.14, 251.6, 224.63, SMA_5
2024-11-21 15:55:00, 100996.13, 91402.99, 9593.14, GEV, 14, 340.32, 340.32, 336.92, 301.06, SMA_5
2024-11-21 15:56:00, 100992.79, 90928.74, 10064.05, SOFI, 335, 15.03, 15.03, 14.88, 11.09, SMA_5
2024-11-21 15:56:00, 100992.79, 90928.74, 10064.05, NCLH, 188, 26.75, 26.75, 26.48, 25.08, SMA_5
2024-11-21 15:57:00, 100986.09, 91401.55, 9584.54, TEAM, 19, 253.96, 253.96, 251.42, 224.63, SMA_5
2024-11-21 15:57:00, 100986.09, 91401.55, 9584.54, GEV, 14, 339.95, 339.95, 336.55, 301.06, SMA_5
2024-11-21 15:58:00, 100988.5, 90895.48, 10093.02, SOFI, 336, 15.02, 15.02, 14.87, 11.09, SMA_5
2024-11-21 15:58:00, 100988.5, 90895.48, 10093.02, NCLH, 189, 26.7, 26.7, 26.43, 25.08, SMA_5
2024-11-21 15:59:00, 100991.23, 91406.72, 9584.51, TEAM, 19, 254.08, 254.08, 251.54, 224.63, SMA_5
2024-11-21 15:59:00, 100991.23, 91406.72, 9584.51, GEV, 14, 339.79, 339.79, 336.39, 301.06, SMA_5
2024-11-21 16:00:00, 100990.05, 90922.26, 10067.79, SOFI, 336, 14.99, 14.99, 14.84, 11.09, SMA_5
2024-11-21 16:00:00, 100990.05, 90922.26, 10067.79, NCLH, 188, 26.76, 26.76, 26.49, 25.08, SMA_5
2024-11-22 09:30:00, 101076.46, 91500.59, 9575.87, TEAM, 19, 255.51, 255.51, 252.96, 224.63, SMA_5
2024-11-22 09:30:00, 101076.46, 91500.59, 9575.87, GEV, 14, 337.22, 337.22, 333.85, 301.06, SMA_5
2024-11-22 09:31:00, 101069.08, 90980.7, 10088.38, SOFI, 331, 15.23, 15.23, 15.08, 11.09, SMA_5
2024-11-22 09:31:00, 101069.08, 90980.7, 10088.38, NCLH, 189, 26.7, 26.7, 26.44, 25.08, SMA_5
2024-11-22 09:32:00, 101101.23, 91519.13, 9582.1, TEAM, 19, 255.81, 255.81, 253.25, 224.63, SMA_5
2024-11-22 09:32:00, 101101.23, 91519.13, 9582.1, GEV, 14, 337.26, 337.26, 333.89, 301.06, SMA_5
2024-11-22 09:33:00, 101102.95, 91018.21, 10084.75, SOFI, 327, 15.41, 15.41, 15.26, 11.09, SMA_5
2024-11-22 09:33:00, 101102.95, 91018.21, 10084.75, NCLH, 188, 26.83, 26.83, 26.56, 25.08, SMA_5
2024-11-22 09:34:00, 101104.38, 91514.8, 9589.59, TEAM, 19, 255.1, 255.09, 252.54, 224.63, SMA_5
2024-11-22 09:34:00, 101104.38, 91514.8, 9589.59, GEV, 14, 338.77, 338.77, 335.38, 301.06, SMA_5
2024-11-22 09:35:00, 101133.33, 91042.82, 10090.51, SOFI, 328, 15.4, 15.4, 15.25, 11.09, SMA_5
2024-11-22 09:35:00, 101133.33, 91042.82, 10090.51, NCLH, 188, 26.8, 26.8, 26.54, 25.08, SMA_5
2024-11-22 09:36:00, 101153.58, 91529.22, 9624.36, TEAM, 19, 256.24, 256.24, 253.68, 224.63, SMA_5
2024-11-22 09:36:00, 101153.58, 91529.22, 9624.36, GEV, 14, 339.7, 339.7, 336.3, 301.06, SMA_5
2024-11-22 09:37:00, 101141.37, 91052.99, 10088.37, SOFI, 328, 15.38, 15.38, 15.23, 11.09, SMA_5
