,시간,종목,bb1돌파1,bb1돌파2,bb1아래,bb2아래,bb2돌파1,bb1터치,bb2돌파2,RSI다이버,정배열,SMA돌파,종가밑SMA,매수의견,매수근거,매수강도,price,손절가,손절근거,추적손절가,거래대금,손절가터치,저항선터치,손절가후보,손절가후보근거,무저항매도,매도의견,매도근거,보유의견
503,2024-12-17 17:28:00+00:00,GBTC,False,False,False,False,False,False,0,0,1.0,1,SMA_20,True,sma,1,85.43,84.26,SMA_20,85.31,32726209.29,False,True,85.14,bb2_upper,False,True,|TakeProfit|,False
504,2024-12-17 17:29:00+00:00,AMZN,False,True,False,False,True,False,0,0,1.0,1,SMA_120,True,sma,1,231.18,227.92,SMA_120,230.72,577620876.12,False,True,229.26,SMA_60,False,True,|TakeProfit|,False
505,2024-12-17 17:29:00+00:00,ARKK,False,True,False,False,True,False,0,0,1.0,1,SMA_60,True,sma,1,62.78,61.82,SMA_60,62.66,44967283.58,False,True,62.63,SMA_20,False,True,|TakeProfit|,False
506,2024-12-17 17:29:00+00:00,BITO,False,False,False,False,True,False,0,0,1.0,1,SMA_20,True,sma,1,27.65,27.31,SMA_20,27.59,19453612.3,False,True,27.49,SMA_5,False,True,|TakeProfit|,False
507,2024-12-17 17:29:00+00:00,DKS,False,False,False,False,True,False,0,0,1.0,1,SMA_20,True,sma,1,225.86,223.24,SMA_20,225.5,4370017.42,False,True,224.41,SMA_5,False,True,|TakeProfit|,False
508,2024-12-17 17:29:00+00:00,V,False,True,False,False,True,False,0,0,1.0,3,SMA_60,True,sma,1,317.65,314.02,SMA_60,317.01,87329993.67,False,True,316.88,bb1_upper,False,True,|TakeProfit|,False
509,2024-12-17 17:29:00+00:00,VGT,False,True,False,False,False,False,0,0,1.0,1,SMA_120,True,sma,1,645.09,638.2,SMA_120,643.86,23770828.68,False,True,641.45,SMA_20,False,True,|TakeProfit|,False
510,2024-12-17 17:30:00+00:00,EBAY,False,False,False,False,False,False,0,0,1.0,1,SMA_240,True,sma,1,64.22,63.22,SMA_240,64.11,20331233.38,False,True,63.78,SMA_20,False,True,|TakeProfit|,False
511,2024-12-17 17:30:00+00:00,GBTC,False,False,False,False,False,False,0,0,1.0,1,SMA_20,True,sma,1,85.4,84.26,SMA_20,85.25,32726209.29,False,True,85.14,bb2_upper,False,True,|TakeProfit|,False
512,2024-12-17 17:30:00+00:00,RGTI,False,False,False,True,True,True,1,0,1.0,0,,True,bb2,2,8.9,8.72,bb2_lower,8.92,190107342.62,True,False,8.72,bb2_lower,False,True,|StopLoss|,False
513,2024-12-17 17:31:00+00:00,AMZN,False,True,False,False,True,False,0,0,1.0,1,SMA_120,True,sma,1,231.06,227.92,SMA_120,230.62,577620876.12,False,True,229.26,SMA_60,False,True,|TakeProfit|,False
514,2024-12-17 17:31:00+00:00,BITO,False,False,False,False,True,False,0,0,1.0,1,SMA_20,True,sma,1,27.66,27.31,SMA_20,27.61,19453612.3,False,True,27.49,SMA_5,False,True,|TakeProfit|,False
515,2024-12-17 17:31:00+00:00,V,False,True,False,False,True,False,0,0,1.0,3,SMA_60,True,sma,1,317.63,314.02,SMA_60,317.03,87329993.67,False,True,316.88,bb1_upper,False,True,|TakeProfit|,False
516,2024-12-17 17:31:00+00:00,VGT,False,True,False,False,False,False,0,0,1.0,0,,False,,0,644.5,638.2,SMA_120,0.0,23770828.68,False,True,641.45,SMA_20,False,True,|TakeProfit|,False
517,2024-12-17 17:32:00+00:00,DKS,False,False,False,False,True,False,0,0,1.0,1,SMA_20,True,sma,1,225.92,223.24,SMA_20,225.63,4370017.42,False,True,224.41,SMA_5,False,True,|TakeProfit|,False
518,2024-12-17 17:32:00+00:00,EBAY,False,False,False,False,False,False,0,0,1.0,1,SMA_240,True,sma,1,64.22,63.22,SMA_240,64.1,20331233.38,False,True,63.78,SMA_20,False,True,|TakeProfit|,False
519,2024-12-17 17:32:00+00:00,GBTC,False,False,False,False,False,False,0,0,1.0,1,SMA_20,True,sma,1,85.46,84.26,SMA_20,85.29,32726209.29,False,True,85.14,bb2_upper,False,True,|TakeProfit|,False
520,2024-12-17 17:33:00+00:00,AMZN,False,True,False,False,True,False,0,0,1.0,1,SMA_120,True,sma,1,231.52,227.92,SMA_120,231.06,577620876.12,False,True,229.26,SMA_60,False,True,|TakeProfit|,False
521,2024-12-17 17:33:00+00:00,ARKK,False,True,False,False,True,False,0,0,1.0,1,SMA_60,True,sma,1,62.76,61.82,SMA_60,62.64,44967283.58,False,True,62.63,SMA_20,False,True,|TakeProfit|,False
522,2024-12-17 17:33:00+00:00,BITO,False,False,False,False,True,False,0,0,1.0,1,SMA_20,True,sma,1,27.63,27.31,SMA_20,27.6,19453612.3,False,True,27.49,SMA_5,False,True,|TakeProfit|,False
523,2024-12-17 17:33:00+00:00,V,False,True,False,False,True,False,0,0,1.0,3,SMA_60,True,sma,1,317.75,314.02,SMA_60,317.11,87329993.67,False,True,316.88,bb1_upper,False,True,|TakeProfit|,False
524,2024-12-17 17:34:00+00:00,DKS,False,False,False,False,True,False,0,0,1.0,1,SMA_20,True,sma,1,225.64,223.24,SMA_20,225.39,4370017.42,False,True,224.41,SMA_5,False,True,|TakeProfit|,False
525,2024-12-17 17:34:00+00:00,EBAY,False,False,False,False,False,False,0,0,1.0,1,SMA_240,True,sma,1,64.24,63.22,SMA_240,64.12,20331233.38,False,True,63.78,SMA_20,False,True,|TakeProfit|,False
526,2024-12-17 17:34:00+00:00,GBTC,False,False,False,False,False,False,0,0,1.0,1,SMA_20,True,sma,1,85.37,84.26,SMA_20,85.21,32726209.29,False,True,85.14,bb2_upper,False,True,|TakeProfit|,False
527,2024-12-17 17:34:00+00:00,VGT,False,True,False,False,False,False,0,0,1.0,1,SMA_120,True,sma,1,644.81,638.2,SMA_120,643.52,23770828.68,False,True,641.45,SMA_20,False,True,|TakeProfit|,False
528,2024-12-17 17:35:00+00:00,AMZN,False,True,False,False,True,False,0,0,1.0,1,SMA_120,True,sma,1,231.37,227.92,SMA_120,231.06,577620876.12,False,True,229.26,SMA_60,False,True,|TakeProfit|,False
529,2024-12-17 17:35:00+00:00,BITO,False,False,False,False,True,False,0,0,1.0,1,SMA_20,True,sma,1,27.62,27.31,SMA_20,27.58,19453612.3,False,True,27.49,SMA_5,False,True,|TakeProfit|,False
530,2024-12-17 17:35:00+00:00,V,False,True,False,False,True,False,0,0,1.0,3,SMA_60,True,sma,1,317.77,314.02,SMA_60,317.13,87329993.67,False,True,316.88,bb1_upper,False,True,|TakeProfit|,False
531,2024-12-17 17:36:00+00:00,ARKK,False,True,False,False,True,False,0,0,1.0,1,SMA_60,True,sma,1,62.79,61.82,SMA_60,62.67,44967283.58,False,True,62.63,SMA_20,False,True,|TakeProfit|,False
532,2024-12-17 17:36:00+00:00,EBAY,False,False,False,False,False,False,0,0,1.0,1,SMA_240,True,sma,1,64.32,63.22,SMA_240,64.19,20331233.38,False,True,63.78,SMA_20,False,True,|TakeProfit|,False
533,2024-12-17 17:36:00+00:00,GBTC,False,False,False,False,False,False,0,0,1.0,1,SMA_20,True,sma,1,85.31,84.26,SMA_20,85.22,32726209.29,False,True,84.96,SMA_5,False,True,|TakeProfit|,False
534,2024-12-17 17:36:00+00:00,VGT,False,True,False,False,False,False,0,0,1.0,0,,False,,0,644.64,638.2,SMA_120,0.0,23770828.68,False,True,641.45,SMA_20,False,True,|TakeProfit|,False
535,2024-12-17 17:37:00+00:00,AMZN,False,True,False,False,True,False,0,0,1.0,1,SMA_120,True,sma,1,231.48,227.92,SMA_120,231.02,577620876.12,False,True,229.26,SMA_60,False,True,|TakeProfit|,False
536,2024-12-17 17:37:00+00:00,BITO,False,False,False,False,False,False,0,0,1.0,1,SMA_20,True,sma,1,27.61,27.31,SMA_20,27.56,19453612.3,False,True,27.49,SMA_5,False,True,|TakeProfit|,False
537,2024-12-17 17:37:00+00:00,V,False,True,False,False,True,False,0,0,1.0,3,SMA_60,True,sma,1,317.76,314.02,SMA_60,317.12,87329993.67,False,True,316.88,bb1_upper,False,True,|TakeProfit|,False
538,2024-12-17 17:38:00+00:00,DKS,False,False,False,False,True,False,0,0,1.0,1,SMA_20,True,sma,1,225.62,223.24,SMA_20,225.23,4370017.42,False,True,224.41,SMA_5,False,True,|TakeProfit|,False
539,2024-12-17 17:38:00+00:00,EBAY,False,False,False,False,False,False,0,0,1.0,1,SMA_240,True,sma,1,64.3,63.22,SMA_240,64.17,20331233.38,False,True,63.78,SMA_20,False,True,|TakeProfit|,False
540,2024-12-17 17:38:00+00:00,GBTC,False,False,False,False,False,False,0,0,1.0,1,SMA_20,True,sma,1,85.24,84.26,SMA_20,85.09,32726209.29,False,True,84.96,SMA_5,False,True,|TakeProfit|,False
541,2024-12-17 17:39:00+00:00,AMZN,False,True,False,False,True,False,0,0,1.0,1,SMA_120,True,sma,1,231.45,227.92,SMA_120,230.99,577620876.12,False,True,229.26,SMA_60,False,True,|TakeProfit|,False
542,2024-12-17 17:39:00+00:00,ARKK,False,True,False,False,True,False,0,0,1.0,1,SMA_60,True,sma,1,62.8,61.82,SMA_60,62.67,44967283.58,False,True,62.63,SMA_20,False,True,|TakeProfit|,False
543,2024-12-17 17:39:00+00:00,BITO,False,False,False,False,False,False,0,0,1.0,1,SMA_20,True,sma,1,27.6,27.31,SMA_20,27.54,19453612.3,False,True,27.49,SMA_5,False,True,|TakeProfit|,False
544,2024-12-17 17:39:00+00:00,V,False,True,False,False,True,False,0,0,1.0,3,SMA_60,True,sma,1,317.82,314.02,SMA_60,317.2,87329993.67,False,True,316.88,bb1_upper,False,True,|TakeProfit|,False
545,2024-12-17 17:39:00+00:00,VGT,False,True,False,False,False,False,0,0,1.0,1,SMA_120,True,sma,1,645.13,638.2,SMA_120,643.84,23770828.68,False,True,641.45,SMA_20,False,True,|TakeProfit|,False
546,2024-12-17 17:40:00+00:00,EBAY,False,False,False,False,False,False,0,0,1.0,3,SMA_60,True,sma,1,64.39,63.59,SMA_60,64.26,20331233.38,False,True,63.78,SMA_20,False,True,|TakeProfit|,False
547,2024-12-17 17:40:00+00:00,DKS,False,False,False,False,True,False,0,0,1.0,1,SMA_20,True,sma,1,225.84,223.24,SMA_20,225.39,4370017.42,False,True,224.41,SMA_5,False,True,|TakeProfit|,False
548,2024-12-17 17:40:00+00:00,GBTC,False,False,False,False,False,False,0,0,1.0,1,SMA_20,True,sma,1,85.25,84.26,SMA_20,85.08,32726209.29,False,True,84.96,SMA_5,False,True,|TakeProfit|,False
549,2024-12-17 17:40:00+00:00,RGTI,False,False,False,True,True,True,1,0,1.0,0,,True,bb2,2,8.92,8.72,bb2_lower,8.92,190107342.62,True,False,8.72,bb2_lower,False,True,|StopLoss|,False
550,2024-12-17 17:41:00+00:00,AMZN,False,True,False,False,True,False,0,0,1.0,1,SMA_120,True,sma,1,231.29,227.92,SMA_120,230.85,577620876.12,False,True,229.26,SMA_60,False,True,|TakeProfit|,False
551,2024-12-17 17:41:00+00:00,ARKK,False,True,False,False,True,False,0,0,1.0,1,SMA_60,True,sma,1,62.78,61.82,SMA_60,62.66,44967283.58,False,True,62.63,SMA_20,False,True,|TakeProfit|,False
552,2024-12-17 17:41:00+00:00,BITO,False,False,False,False,True,False,0,0,1.0,1,SMA_20,True,sma,1,27.62,27.31,SMA_20,27.56,19453612.3,False,True,27.49,SMA_5,False,True,|TakeProfit|,False
553,2024-12-17 17:41:00+00:00,V,False,True,False,False,True,False,0,0,1.0,3,SMA_60,True,sma,1,317.96,314.02,SMA_60,317.32,87329993.67,False,True,316.88,bb1_upper,False,True,|TakeProfit|,False
554,2024-12-17 17:41:00+00:00,VGT,False,True,False,False,False,False,0,0,1.0,1,SMA_120,True,sma,1,644.85,638.2,SMA_120,643.56,23770828.68,False,True,641.45,SMA_20,False,True,|TakeProfit|,False
555,2024-12-17 17:42:00+00:00,EBAY,False,False,False,False,False,False,0,0,1.0,3,SMA_60,True,sma,1,64.43,63.71,SMA_60,64.3,20331233.38,False,True,63.78,SMA_20,False,True,|TakeProfit|,False
556,2024-12-17 17:42:00+00:00,GBTC,False,False,False,False,False,False,0,0,1.0,1,SMA_20,True,sma,1,85.34,84.26,SMA_20,85.17,32726209.29,False,True,85.14,bb2_upper,False,True,|TakeProfit|,False
557,2024-12-17 17:43:00+00:00,AMZN,False,True,False,False,True,False,0,0,1.0,1,SMA_120,True,sma,1,231.48,227.92,SMA_120,231.02,577620876.12,False,True,229.26,SMA_60,False,True,|TakeProfit|,False
558,2024-12-17 17:43:00+00:00,ARKK,False,True,False,False,True,False,0,0,1.0,1,SMA_60,True,sma,1,62.87,61.82,SMA_60,62.74,44967283.58,False,True,62.63,SMA_20,False,True,|TakeProfit|,False
559,2024-12-17 17:43:00+00:00,BITO,False,False,False,False,False,False,0,0,1.0,1,SMA_20,True,sma,1,27.61,27.31,SMA_20,27.57,19453612.3,False,True,27.49,SMA_5,False,True,|TakeProfit|,False
560,2024-12-17 17:43:00+00:00,DKS,False,False,False,False,True,False,0,0,1.0,1,SMA_20,True,sma,1,225.65,223.24,SMA_20,225.3,4370017.42,False,True,224.41,SMA_5,False,True,|TakeProfit|,False
561,2024-12-17 17:43:00+00:00,RGTI,False,False,False,True,True,True,1,0,1.0,0,,True,bb2,2,8.87,8.72,bb2_lower,8.88,190107342.62,True,False,8.72,bb2_lower,False,True,|StopLoss|,False
562,2024-12-17 17:43:00+00:00,V,False,True,False,False,True,False,0,0,1.0,3,SMA_60,True,sma,1,318.09,314.02,SMA_60,317.45,87329993.67,False,True,316.88,bb1_upper,False,True,|TakeProfit|,False
563,2024-12-17 17:44:00+00:00,EBAY,False,False,False,False,False,False,0,0,1.0,3,SMA_60,True,sma,1,64.41,63.71,SMA_60,64.3,20331233.38,False,True,63.78,SMA_20,False,True,|TakeProfit|,False
564,2024-12-17 17:44:00+00:00,GBTC,False,False,False,False,False,False,0,0,1.0,1,SMA_20,True,sma,1,85.32,84.26,SMA_20,85.15,32726209.29,False,True,85.14,bb2_upper,False,True,|TakeProfit|,False
565,2024-12-17 17:45:00+00:00,AMZN,False,True,False,False,True,False,0,0,1.0,1,SMA_120,True,sma,1,231.5,227.92,SMA_120,231.05,577620876.12,False,True,229.26,SMA_60,False,True,|TakeProfit|,False
566,2024-12-17 17:45:00+00:00,ARKK,False,True,False,False,True,False,0,0,1.0,1,SMA_60,True,sma,1,62.91,61.82,SMA_60,62.79,44967283.58,False,True,62.63,SMA_20,False,True,|TakeProfit|,False
567,2024-12-17 17:45:00+00:00,BITO,False,False,False,False,True,False,0,0,1.0,1,SMA_20,True,sma,1,27.63,27.31,SMA_20,27.57,19453612.3,False,True,27.49,SMA_5,False,True,|TakeProfit|,False
568,2024-12-17 17:45:00+00:00,RGTI,False,False,False,True,True,True,1,0,1.0,0,,True,bb2,2,8.84,8.72,bb2_lower,8.86,190107342.62,True,False,8.72,bb2_lower,False,True,|StopLoss|,False
569,2024-12-17 17:45:00+00:00,V,False,True,False,False,True,False,0,0,1.0,3,SMA_60,True,sma,1,318.09,314.02,SMA_60,317.52,87329993.67,False,True,316.88,bb1_upper,False,True,|TakeProfit|,False
570,2024-12-17 17:45:00+00:00,VGT,False,True,False,False,False,False,0,0,1.0,1,SMA_120,True,sma,1,644.84,638.2,SMA_120,643.78,23770828.68,False,True,641.45,SMA_20,False,True,|TakeProfit|,False
571,2024-12-17 17:46:00+00:00,EBAY,False,False,False,False,False,False,0,0,1.0,2,SMA_120,True,sma,1,64.35,63.68,SMA_120,64.22,20331233.38,False,True,63.78,SMA_20,False,True,|TakeProfit|,False
572,2024-12-17 17:46:00+00:00,GBTC,False,False,False,False,False,False,0,0,1.0,1,SMA_20,True,sma,1,85.29,84.26,SMA_20,85.21,32726209.29,False,True,84.96,SMA_5,False,True,|TakeProfit|,False
573,2024-12-17 17:47:00+00:00,ARKK,False,True,False,False,True,False,0,0,1.0,1,SMA_60,True,sma,1,62.89,61.82,SMA_60,62.77,44967283.58,False,True,62.63,SMA_20,False,True,|TakeProfit|,False
574,2024-12-17 17:47:00+00:00,AMZN,False,True,False,False,True,False,0,0,1.0,1,SMA_120,True,sma,1,231.51,227.92,SMA_120,231.05,577620876.12,False,True,229.26,SMA_60,False,True,|TakeProfit|,False
575,2024-12-17 17:47:00+00:00,BITO,False,False,False,False,False,False,0,0,1.0,0,,False,,0,27.58,27.31,SMA_20,0.0,19453612.3,False,True,27.49,SMA_5,False,True,|TakeProfit|,False
576,2024-12-17 17:47:00+00:00,DKS,False,False,False,False,True,False,0,0,1.0,1,SMA_20,True,sma,1,225.76,223.24,SMA_20,225.34,4370017.42,False,True,224.41,SMA_5,False,True,|TakeProfit|,False
577,2024-12-17 17:47:00+00:00,V,False,True,False,False,True,False,0,0,1.0,3,SMA_60,True,sma,1,318.02,314.02,SMA_60,317.43,87329993.67,False,True,316.88,bb1_upper,False,True,|TakeProfit|,False
578,2024-12-17 17:48:00+00:00,EBAY,False,False,False,False,False,False,0,0,1.0,1,SMA_240,True,sma,1,64.31,63.22,SMA_240,64.18,20331233.38,False,True,63.78,SMA_20,False,True,|TakeProfit|,False
579,2024-12-17 17:48:00+00:00,GBTC,False,False,False,False,False,False,0,0,1.0,1,SMA_20,True,sma,1,85.23,84.26,SMA_20,85.06,32726209.29,False,True,84.96,SMA_5,False,True,|TakeProfit|,False
580,2024-12-17 17:49:00+00:00,AMZN,False,True,False,False,True,False,0,0,1.0,1,SMA_120,True,sma,1,231.67,227.92,SMA_120,231.28,577620876.12,False,True,229.26,SMA_60,False,True,|TakeProfit|,False
581,2024-12-17 17:49:00+00:00,ARKK,False,True,False,False,True,False,0,0,1.0,1,SMA_60,True,sma,1,62.94,61.82,SMA_60,62.81,44967283.58,False,True,62.63,SMA_20,False,True,|TakeProfit|,False
582,2024-12-17 17:49:00+00:00,BITO,False,False,False,False,True,False,0,0,1.0,1,SMA_20,True,sma,1,27.62,27.31,SMA_20,27.56,19453612.3,False,True,27.49,SMA_5,False,True,|TakeProfit|,False
583,2024-12-17 17:49:00+00:00,V,False,True,False,False,True,False,0,0,1.0,3,SMA_60,True,sma,1,318.03,314.02,SMA_60,317.4,87329993.67,False,True,316.88,bb1_upper,False,True,|TakeProfit|,False
584,2024-12-17 17:50:00+00:00,DKS,False,False,False,False,True,False,0,0,1.0,1,SMA_20,True,sma,1,225.95,223.24,SMA_20,225.5,4370017.42,False,True,224.41,SMA_5,False,True,|TakeProfit|,False
585,2024-12-17 17:50:00+00:00,EBAY,False,False,False,False,False,False,0,0,1.0,1,SMA_240,True,sma,1,64.29,63.22,SMA_240,64.17,20331233.38,False,True,63.78,SMA_20,False,True,|TakeProfit|,False
586,2024-12-17 17:50:00+00:00,GBTC,False,False,False,False,False,False,0,0,1.0,1,SMA_20,True,sma,1,85.25,84.26,SMA_20,85.15,32726209.29,False,True,84.96,SMA_5,False,True,|TakeProfit|,False
587,2024-12-17 17:50:00+00:00,RGTI,False,False,False,True,True,True,1,0,1.0,0,,True,bb2,2,9.02,8.72,bb2_lower,9.02,190107342.62,True,False,8.72,bb2_lower,False,True,|StopLoss|,False
588,2024-12-17 17:51:00+00:00,AMZN,False,True,False,False,True,False,0,0,1.0,1,SMA_120,True,sma,1,231.72,227.92,SMA_120,231.27,577620876.12,False,True,229.26,SMA_60,False,True,|TakeProfit|,False
589,2024-12-17 17:51:00+00:00,ARKK,False,True,False,False,True,False,0,0,1.0,1,SMA_60,True,sma,1,62.95,61.82,SMA_60,62.82,44967283.58,False,True,62.63,SMA_20,False,True,|TakeProfit|,False
590,2024-12-17 17:51:00+00:00,BITO,False,False,False,False,True,False,0,0,1.0,1,SMA_20,True,sma,1,27.61,27.31,SMA_20,27.56,19453612.3,False,True,27.49,SMA_5,False,True,|TakeProfit|,False
591,2024-12-17 17:51:00+00:00,V,False,True,False,False,True,False,0,0,1.0,3,SMA_60,True,sma,1,318.28,314.02,SMA_60,317.64,87329993.67,False,True,316.88,bb1_upper,False,True,|TakeProfit|,False
592,2024-12-17 17:52:00+00:00,DKS,False,False,False,False,True,False,0,0,1.0,1,SMA_20,True,sma,1,225.66,223.24,SMA_20,225.51,4370017.42,False,True,224.41,SMA_5,False,True,|TakeProfit|,False
593,2024-12-17 17:52:00+00:00,EBAY,False,False,False,False,False,False,0,0,1.0,1,SMA_240,True,sma,1,64.32,63.22,SMA_240,64.19,20331233.38,False,True,63.78,SMA_20,False,True,|TakeProfit|,False
594,2024-12-17 17:52:00+00:00,GBTC,False,False,False,False,False,False,0,0,1.0,1,SMA_20,True,sma,1,85.33,84.26,SMA_20,85.16,32726209.29,False,True,85.14,bb2_upper,False,True,|TakeProfit|,False
595,2024-12-17 17:53:00+00:00,AMZN,False,True,False,False,True,False,0,0,1.0,1,SMA_120,True,sma,1,231.55,227.92,SMA_120,231.13,577620876.12,False,True,229.26,SMA_60,False,True,|TakeProfit|,False
596,2024-12-17 17:53:00+00:00,ARKK,False,True,False,False,True,False,0,0,1.0,1,SMA_60,True,sma,1,62.99,61.82,SMA_60,62.86,44967283.58,False,True,62.63,SMA_20,False,True,|TakeProfit|,False
597,2024-12-17 17:53:00+00:00,BITO,False,False,False,False,True,False,0,0,1.0,1,SMA_20,True,sma,1,27.65,27.31,SMA_20,27.59,19453612.3,False,True,27.49,SMA_5,False,True,|TakeProfit|,False
598,2024-12-17 17:53:00+00:00,V,False,True,False,False,True,False,0,0,1.0,3,SMA_60,True,sma,1,318.19,314.02,SMA_60,317.6,87329993.67,False,True,316.88,bb1_upper,False,True,|TakeProfit|,False
599,2024-12-17 17:54:00+00:00,DKS,False,False,False,False,True,False,0,0,1.0,1,SMA_20,True,sma,1,225.71,223.24,SMA_20,225.33,4370017.42,False,True,224.41,SMA_5,False,True,|TakeProfit|,False
600,2024-12-17 17:54:00+00:00,EBAY,False,False,False,False,False,False,0,0,1.0,1,SMA_240,True,sma,1,64.31,63.22,SMA_240,64.19,20331233.38,False,True,63.78,SMA_20,False,True,|TakeProfit|,False
601,2024-12-17 17:54:00+00:00,GBTC,False,False,False,False,False,False,0,0,1.0,1,SMA_20,True,sma,1,85.4,84.26,SMA_20,85.23,32726209.29,False,True,85.14,bb2_upper,False,True,|TakeProfit|,False
602,2024-12-17 17:55:00+00:00,AMZN,False,True,False,False,True,False,0,0,1.0,1,SMA_120,True,sma,1,231.63,227.92,SMA_120,231.16,577620876.12,False,True,229.26,SMA_60,False,True,|TakeProfit|,False
603,2024-12-17 17:55:00+00:00,ARKK,False,True,False,False,True,False,0,0,1.0,1,SMA_60,True,sma,1,63.02,61.82,SMA_60,62.89,44967283.58,False,True,62.63,SMA_20,False,True,|TakeProfit|,False
604,2024-12-17 17:55:00+00:00,BITO,False,False,False,False,True,False,0,0,1.0,1,SMA_20,True,sma,1,27.67,27.31,SMA_20,27.61,19453612.3,False,True,27.49,SMA_5,False,True,|TakeProfit|,False
605,2024-12-17 17:55:00+00:00,V,False,True,False,False,True,False,0,0,1.0,3,SMA_60,True,sma,1,318.14,314.02,SMA_60,317.54,87329993.67,False,True,316.88,bb1_upper,False,True,|TakeProfit|,False
606,2024-12-17 17:56:00+00:00,EBAY,False,False,False,False,False,False,0,0,1.0,2,SMA_120,True,sma,1,64.33,63.55,SMA_120,64.21,20331233.38,False,True,63.78,SMA_20,False,True,|TakeProfit|,False
607,2024-12-17 17:56:00+00:00,GBTC,False,False,False,False,False,False,0,0,1.0,1,SMA_20,True,sma,1,85.37,84.26,SMA_20,85.31,32726209.29,False,True,85.14,bb2_upper,False,True,|TakeProfit|,False
608,2024-12-17 17:57:00+00:00,ARKK,False,True,False,False,True,False,0,0,1.0,1,SMA_60,True,sma,1,63.0,61.82,SMA_60,62.87,44967283.58,False,True,62.63,SMA_20,False,True,|TakeProfit|,False
609,2024-12-17 17:57:00+00:00,AMZN,False,True,False,False,True,False,0,0,1.0,1,SMA_120,True,sma,1,231.53,227.92,SMA_120,231.11,577620876.12,False,True,229.26,SMA_60,False,True,|TakeProfit|,False
610,2024-12-17 17:57:00+00:00,BITO,False,False,False,False,True,False,0,0,1.0,1,SMA_20,True,sma,1,27.63,27.31,SMA_20,27.58,19453612.3,False,True,27.49,SMA_5,False,True,|TakeProfit|,False
611,2024-12-17 17:57:00+00:00,DKS,False,False,False,False,True,False,0,0,1.0,1,SMA_20,True,sma,1,225.86,223.24,SMA_20,225.41,4370017.42,False,True,224.41,SMA_5,False,True,|TakeProfit|,False
612,2024-12-17 17:57:00+00:00,V,False,True,False,False,True,False,0,0,1.0,3,SMA_60,True,sma,1,318.06,314.02,SMA_60,317.49,87329993.67,False,True,316.88,bb1_upper,False,True,|TakeProfit|,False
613,2024-12-17 17:58:00+00:00,EBAY,False,False,False,False,False,False,0,0,1.0,2,SMA_120,True,sma,1,64.35,63.68,SMA_120,64.25,20331233.38,False,True,63.78,SMA_20,False,True,|TakeProfit|,False
614,2024-12-17 17:59:00+00:00,AMZN,False,True,False,False,True,False,0,0,1.0,1,SMA_120,True,sma,1,231.65,227.92,SMA_120,231.19,577620876.12,False,True,229.26,SMA_60,False,True,|TakeProfit|,False
615,2024-12-17 17:59:00+00:00,ARKK,False,True,False,False,True,False,0,0,1.0,1,SMA_60,True,sma,1,63.1,61.82,SMA_60,62.97,44967283.58,False,True,62.63,SMA_20,False,True,|TakeProfit|,False
616,2024-12-17 17:59:00+00:00,BITO,False,False,False,False,True,False,0,0,1.0,1,SMA_20,True,sma,1,27.66,27.31,SMA_20,27.6,19453612.3,False,True,27.49,SMA_5,False,True,|TakeProfit|,False
617,2024-12-17 17:59:00+00:00,GBTC,False,False,False,False,False,False,0,0,1.0,1,SMA_20,True,sma,1,85.44,84.26,SMA_20,85.27,32726209.29,False,True,85.14,bb2_upper,False,True,|TakeProfit|,False
618,2024-12-17 17:59:00+00:00,V,False,True,False,False,True,False,0,0,1.0,3,SMA_60,True,sma,1,318.12,314.02,SMA_60,317.55,87329993.67,False,True,316.88,bb1_upper,False,True,|TakeProfit|,False
619,2024-12-17 18:00:00+00:00,DKS,False,False,False,False,True,False,0,0,1.0,1,SMA_20,True,sma,1,225.95,223.24,SMA_20,225.69,4370017.42,False,True,224.41,SMA_5,False,True,|TakeProfit|,False
620,2024-12-17 18:00:00+00:00,EBAY,False,False,False,False,False,False,0,0,1.0,3,SMA_60,True,sma,1,64.38,63.71,SMA_60,64.26,20331233.38,False,True,63.78,SMA_20,False,True,|TakeProfit|,False
621,2024-12-17 18:01:00+00:00,AMZN,False,True,False,False,True,False,0,0,1.0,1,SMA_120,True,sma,1,231.58,227.92,SMA_120,231.12,577620876.12,False,True,229.26,SMA_60,False,True,|TakeProfit|,False
622,2024-12-17 18:01:00+00:00,ARKK,False,True,False,False,True,False,0,0,1.0,1,SMA_60,True,sma,1,63.06,61.82,SMA_60,62.94,44967283.58,False,True,62.63,SMA_20,False,True,|TakeProfit|,False
623,2024-12-17 18:01:00+00:00,BITO,False,False,False,False,True,False,0,0,1.0,1,SMA_20,True,sma,1,27.66,27.31,SMA_20,27.61,19453612.3,False,True,27.49,SMA_5,False,True,|TakeProfit|,False
624,2024-12-17 18:01:00+00:00,V,False,True,False,False,True,False,0,0,1.0,3,SMA_60,True,sma,1,318.09,314.02,SMA_60,317.53,87329993.67,False,True,316.88,bb1_upper,False,True,|TakeProfit|,False
625,2024-12-17 18:02:00+00:00,EBAY,False,False,False,False,False,False,0,0,1.0,1,SMA_240,True,sma,1,64.3,63.68,SMA_120,64.2,20331233.38,False,True,63.78,SMA_20,False,True,|TakeProfit|,False
626,2024-12-17 18:02:00+00:00,GBTC,False,False,False,False,False,False,0,0,1.0,1,SMA_20,True,sma,1,85.47,84.26,SMA_20,85.3,32726209.29,False,True,85.14,bb2_upper,False,True,|TakeProfit|,False
